Time,Speed
52480,155.7763870967742
52500,171.59275
52520,171.7231111111111
52540,164.46642553191487
52560,164.40023913043476
52580,168.54628260869563
52600,165.0095652173913
52620,165.20308695652176
52640,165.20317391304346
52660,176.60304545454542
52680,172.37063636363635
52700,176.21641860465118
52720,176.31991111111108
52740,172.52597777777777
52760,172.58184782608694
52780,176.46842222222222
52800,168.1926956521739
52820,164.44971739130435
52840,167.64648888888888
52860,167.98523913043476
52880,164.3073829787234
52900,167.88984782608694
52920,171.9771304347826
52940,171.83378260869569
52960,164.51766666666666
52980,160.9186739130435
53000,165.12606382978723
53020,165.11812765957444
53040,160.71271739130435
53060,164.33253333333334
53080,168.08953333333335
53100,168.10942222222224
53120,164.20802127659576
53140,167.7818695652174
53160,171.54245652173913
53180,171.62191304347826
53200,175.63647826086955
53220,179.45699999999997
53240,179.5469347826087
53260,179.6557173913043
53280,176.29065957446804
53300,172.47085106382977
53320,168.85274468085103
53340,168.80027659574463
53360,168.85240425531913
53380,168.8383829787234
53400,172.6422826086956
53420,176.65230434782606
53440,176.68155319148934
53460,176.5354468085106
53480,176.49632608695651
53500,176.5624680851064
53520,176.50744680851065
53540,176.6332340425532
53560,176.65834782608692
53580,176.7368913043478
53600,176.6460212765957
53620,176.7096808510638
53640,172.65719148936168
53660,172.639829787234
53680,176.4310444444444
53700,176.40723913043476
53720,176.3215319148936
53740,180.11889130434784
53760,180.57608695652175
53780,180.59513043478262
53800,180.65795652173912
53820,180.45387234042553
53840,180.53172340425527
53860,176.56697872340425
53880,176.47870212765957
53900,176.55002173913044
53920,176.36215217391305
53940,176.334829787234
53960,180.2136304347826
53980,180.21765217391305
54000,176.15115217391306
54020,176.2644888888889
54040,172.3952391304348
54060,171.69254347826086
54080,171.71408695652175
54100,171.59728888888887
54120,171.8948888888889
54140,167.60695555555554
54160,166.98268888888887
54180,166.4729111111111
54200,168.21102272727273
54220,161.87259090909092
54240,159.1989069767442
54260,154.8607777777778
54280,157.4867111111111
54300,158.07175555555557
54320,152.43688636363638
54340,147.5761777777778
54360,130.0411111111111
54380,123.9216304347826
54400,113.35182608695652
54420,91.69564444444444
54440,88.2023111111111
54460,88.2023111111111
54480,88.81864444444443
54500,88.79641304347827
54520,88.82821739130436
54540,88.82821739130436
54560,102.12957894736843
54580,97.248125
54600,92.07675609756099
54620,49.33014285714287
54640,49.33014285714287
54660,49.33014285714287
54680,49.33014285714287
54700,55.58726666666667
54720,55.58726666666667
54740,59.480599999999995
54760,59.480599999999995
54780,63.661069767441866
54800,92.128275
54820,115.75454761904761
54840,112.96760465116279
54860,110.24095454545453
54880,110.24095454545453
54900,110.24095454545453
54920,107.79115555555553
54940,109.1303913043478
54960,105.11536956521736
54980,58.47602272727273
55000,60.57238461538462
55020,60.431886363636366
55040,58.46686666666667
55060,60.06597777777778
55080,62.40888095238097
55100,78.74963636363637
55120,98.09662162162162
55140,92.78465853658537
55160,96.5907441860465
55180,98.72520930232558
55200,98.72520930232558
55220,125.87782926829269
55240,151.37912195121953
55260,150.6345238095238
55280,157.28495000000004
55300,156.98065000000003
55320,157.2140731707317
55340,158.1137619047619
55360,158.1137619047619
55380,158.80693181818182
55400,158.80693181818182
55420,158.80693181818182
55440,169.26675555555553
55460,180.70960869565218
55480,180.70960869565218
55500,180.92264444444442
55520,180.92264444444442
55540,180.98115555555555
55560,168.54967391304348
55580,168.51786956521738
55600,168.52671739130435
55620,168.39397777777776
55640,168.3930222222222
55660,172.3305909090909
55680,176.32044444444443
55700,176.39484444444446
55720,176.6415652173913
55740,176.7730222222222
55760,176.97993333333332
55780,176.87391304347827
55800,176.76428260869562
55820,180.5721304347826
55840,180.73562222222222
55860,180.35588888888887
55880,180.40635555555554
55900,180.31753191489355
55920,176.67631914893613
55940,176.74355319148933
55960,176.83754347826087
55980,176.75358695652173
56000,176.61082978723402
56020,176.56125531914896
56040,176.3854680851064
56060,176.4184255319149
56080,176.3438
56100,176.34026666666665
56120,176.2125217391304
56140,176.06784444444443
56160,168.48368888888888
56180,172.30415909090908
56200,172.25136363636364
56220,172.0283111111111
56240,171.92757777777777
56260,180.23497674418604
56280,180.36516279069767
56300,180.57759090909087
56320,180.5692727272727
56340,180.072
56360,180.5462
56380,180.55655555555555
56400,180.78606818181817
56420,180.75256818181816
56440,180.5878222222222
56460,175.8636
56480,175.9711111111111
56500,175.9108
56520,176.00484090909092
56540,176.05249999999998
56560,175.75870454545455
56580,175.89557777777776
56600,175.9566888888889
56620,176.16227272727272
56640,176.11413636363636
56660,175.9576888888889
56680,179.8441136363636
56700,179.8441136363636
56720,179.87363636363636
56740,179.4816
56760,179.51822222222225
56780,179.45243478260872
56800,179.43932608695653
56820,179.40221739130436
56840,179.58533333333332
56860,179.60093333333333
56880,179.2697608695652
56900,179.33767391304352
56920,179.38106521739132
56940,179.45132608695653
56960,179.75502222222224
56980,179.74486666666667
57000,179.53771739130437
57020,179.5426956521739
57040,179.61484444444443
57060,179.52648888888888
57080,179.51815555555552
57100,179.3284130434782
57120,179.45436956521738
57140,179.53745652173913
57160,163.19766666666666
57180,163.268
57200,163.30366666666666
57220,163.68528260869564
57240,163.12095555555555
57260,174.8753023255814
57280,175.6956818181818
57300,175.66979545454546
57320,175.51057777777777
57340,175.03831818181817
57360,170.83902272727275
57380,166.91031818181816
57400,166.91154545454543
57420,166.9484318181818
57440,170.8649318181818
57460,165.8378095238095
57480,166.25988372093025
57500,170.71
57520,170.73
57540,170.8704
57560,178.8951627906977
57580,179.27797777777778
57600,175.0856590909091
57620,171.46859090909092
57640,171.42577272727272
57660,171.2827333333333
57680,171.2269111111111
57700,175.1524318181818
57720,175.3778409090909
57740,179.63825
57760,179.46164444444446
57780,179.52340000000004
57800,179.5243555555556
57820,179.55031111111114
57840,175.4736590909091
57860,171.499
57880,167.52202222222223
57900,167.67197777777776
57920,167.74764444444446
57940,171.54483720930236
57960,175.5367619047619
57980,179.59722727272728
58000,179.57143181818182
58020,179.54313636363634
58040,175.56397674418605
58060,171.23974418604652
58080,167.133
58100,163.28324999999998
58120,163.5882222222222
58140,163.5563111111111
58160,167.7029318181818
58180,163.65804545454546
58200,159.59354545454545
58220,159.2443953488372
58240,156.26184444444442
58260,160.1021333333333
58280,159.8260681818182
58300,151.19011627906974
58320,150.12916666666666
58340,135.3465
58360,120.48051111111113
58380,121.67767391304349
58400,133.26626190476193
58420,131.58475609756098
58440,128.81383333333335
58460,145.37591666666668
58480,146.96592105263161
58500,148.40525
58520,154.25546511627905
58540,165.95885365853655
58560,174.61794871794874
58580,179.18805
58600,179.202475
58620,178.76616279069768
58640,179.02658139534884
58660,179.09869767441862
58680,179.13313953488372
58700,179.13627906976745
58720,179.27697674418607
58740,178.9689318181818
58760,179.18027272727272
58780,179.27177272727272
58800,179.33813636363635
58820,179.32334090909092
58840,179.31986046511628
58860,179.4724418604651
58880,179.34697727272726
58900,179.4970909090909
58920,179.49145454545453
58940,175.23497727272726
58960,175.30083720930233
58980,175.33770454545456
59000,171.38409090909093
59020,171.48754545454545
59040,175.04865853658535
59060,175.507
59080,175.49993023255817
59100,175.28653488372092
59120,175.3143023255814
59140,175.3143023255814
59160,175.37279545454547
59180,175.49983720930234
59200,175.57295348837212
59220,179.4932093023256
59240,175.29516279069767
59260,175.17018181818182
59280,175.18351162790697
59300,175.10560465116276
59320,175.03463636363634
59340,170.79854545454543
59360,174.78058139534883
59380,170.74463636363635
59400,170.76274418604652
59420,171.04511627906976
59440,174.97686046511626
59460,171.0296818181818
59480,166.6956046511628
59500,162.28362790697676
59520,157.76718604651163
59540,158.0076590909091
59560,162.29222727272725
59580,166.528
59600,174.294075
59620,178.45241025641025
59640,169.72285
59660,166.35818604651163
59680,166.37532558139534
59700,166.07893023255812
59720,161.82893023255812
59740,165.78680952380952
59760,173.88335714285716
59780,174.3023488372093
59800,174.3686976744186
59820,178.5429268292683
59840,174.11838095238096
59860,174.40530952380954
59880,174.27739534883722
59900,174.24523255813955
59920,169.9195348837209
59940,169.6355
59960,170.12695238095242
59980,170.33654761904765
60000,170.06583333333333
60020,170.0839523809524
60040,178.95661904761906
60060,179.10231707317075
60080,179.11054761904762
60100,178.98644186046513
60120,179.14867441860463
60140,179.2751860465116
60160,179.26162790697674
60180,179.43880952380954
60200,179.42364285714285
60220,174.90472093023254
60240,175.19763636363635
60260,175.25295348837207
60280,175.31072093023255
60300,175.3080930232558
60320,179.41579069767442
60340,179.42327272727275
60360,179.50088636363637
60380,179.48790909090908
60400,179.73016279069768
60420,179.6936976744186
60440,179.51738636363635
60460,179.41952272727272
60480,179.6241395348837
60500,179.7746511627907
60520,179.6773023255814
60540,179.50986363636363
60560,179.5581136363636
60580,179.56093181818179
60600,179.65806976744187
60620,179.60546511627908
60640,179.70797674418606
60660,179.55125
60680,179.5097954545455
60700,179.723511627907
60720,175.38141860465117
60740,175.37309302325585
60760,175.45459090909094
60780,175.4816363636364
60800,175.48138636363637
60820,179.52009302325584
60840,179.68121428571428
60860,179.7373488372093
60880,175.60754545454546
60900,175.4216590909091
60920,175.3643023255814
60940,175.31830232558139
60960,174.9768604651163
60980,179.15466666666666
61000,179.01251162790697
61020,179.01193023255817
61040,178.91509090909088
61060,179.41941860465116
61080,179.4705581395349
61100,179.32279545454546
61120,175.37727272727273
61140,175.4656818181818
61160,175.4194318181818
61180,175.60962790697675
61200,171.7086976744186
61220,171.53647727272727
61240,171.50738636363636
61260,171.77076744186047
61280,175.9349761904762
61300,175.8863333333333
61320,175.90218604651162
61340,171.85409302325579
61360,171.12761904761905
61380,162.45163414634146
61400,158.66290476190474
61420,159.25886363636363
61440,159.0406818181818
61460,162.7523488372093
61480,162.95679069767442
61500,158.51983720930232
61520,145.38890476190477
61540,143.65964444444444
61560,143.74086666666668
61580,143.95368888888888
61600,143.1914318181818
61620,157.3218
61640,158.08456097560972
61660,157.314075
61680,150.8081818181818
61700,150.32902325581395
61720,145.8740465116279
61740,140.02068292682927
61760,131.9359736842105
61780,119.46219444444442
61800,97.73706451612904
61820,132.5781052631579
61840,144.3113
61860,170.66861904761905
61880,178.25154166666667
61900,172.74634375
61920,168.773225
61940,166.0776818181818
61960,165.92886363636364
61980,165.8650227272727
62000,169.82781395348835
62020,173.98662790697674
62040,178.23516666666663
62060,178.29111904761902
62080,174.1661860465116
62100,178.36602380952377
62120,178.56890476190475
62140,174.2428292682927
62160,170.51490243902438
62180,170.601488372093
62200,166.0065227272727
62220,165.93004545454542
62240,169.88164285714285
62260,170.28441860465117
62280,170.33926190476188
62300,170.4922325581395
62320,167.27515909090906
62340,162.91529545454543
62360,162.80334883720928
62380,166.8843571428571
62400,166.8723488372093
62420,170.9247142857143
62440,174.91697619047616
62460,179.2248095238095
62480,175.08761904761903
62500,170.6345
62520,170.5258372093023
62540,170.560488372093
62560,170.59879069767442
62580,170.63911627906975
62600,174.8763414634146
62620,175.05502325581392
62640,175.00841860465115
62660,174.96432558139534
62680,174.98795348837209
62700,175.01897619047617
62720,175.09697619047614
62740,174.9936976744186
62760,174.9716744186046
62780,174.93874418604648
62800,179.31163414634145
62820,179.2654146341463
62840,179.3093658536585
62860,179.1187619047619
62880,179.11140476190477
62900,179.0939523809524
62920,174.75357142857143
62940,174.69511904761907
62960,170.64954761904764
62980,166.1940465116279
63000,166.40911627906974
63020,170.35888095238093
63040,166.26683333333332
63060,166.0597857142857
63080,174.24592857142858
63100,174.3507857142857
63120,174.14235714285712
63140,178.90919047619047
63160,178.9940487804878
63180,178.82311904761906
63200,178.74769047619048
63220,178.861243902439
63240,178.87195121951217
63260,178.8681951219512
63280,178.88331707317073
63300,178.7127857142857
63320,178.61440476190478
63340,164.72150000000002
63360,178.47787499999998
63380,178.63743749999998
63400,178.71628125
63420,178.46536363636363
63440,178.58753846153846
63460,179.17248780487805
63480,170.3568048780488
63500,170.4100487804878
63520,170.42595238095237
63540,170.43521428571427
63560,170.53542857142855
63580,152.62858536585367
63600,173.54657142857144
63620,173.52542857142856
63640,173.53494444444442
63660,173.75586111111107
63680,169.7771
63700,169.85336585365854
63720,168.99717500000003
63740,168.19948780487803
63760,171.73553488372093
63780,169.7553823529412
63800,165.53485294117647
63820,161.03885714285713
63840,159.9966857142857
63860,160.63191666666665
63880,160.941
63900,155.42161363636365
63920,151.0331590909091
63940,130.14242857142858
63960,118.31664285714285
63980,109.0730465116279
64000,103.14558139534883
64020,105.59423809523808
64040,108.95421428571429
64060,113.0590238095238
64080,109.5452619047619
64100,105.16806976744186
64120,102.50897674418603
64140,91.27951162790698
64160,91.27951162790698
64180,67.07809302325582
64200,66.63961904761905
64220,66.63961904761905
64240,66.63961904761905
64260,66.63961904761905
64280,64.720825
64300,52.51073684210526
64320,54.530219512195124
64340,55.078380952380954
64360,55.078380952380954
64380,56.42175609756097
64400,56.42175609756097
64420,56.42175609756097
64440,59.536166666666674
64460,67.71515384615384
64480,97.84022222222222
64500,94.96881578947368
64520,89.52361904761904
64540,89.52361904761904
64560,86.55290476190476
64580,86.55290476190476
64600,86.55290476190476
64620,79.9470487804878
64640,56.98299999999999
64660,52.900875
64680,58.60145238095238
64700,58.60145238095238
64720,64.6365
64740,71.33342857142857
64760,60.089971428571424
64780,60.50221951219512
64800,54.252761904761904
64820,49.064195121951215
64840,50.78199999999999
64860,50.908853658536586
64880,53.70507142857142
64900,56.37123255813953
64920,56.37123255813953
64940,93.819775
64960,141.5221904761905
64980,150.0827857142857
65000,150.0827857142857
65020,150.03390476190475
65040,149.8102682926829
65060,149.8102682926829
65080,149.8102682926829
65100,149.8102682926829
65120,149.8102682926829
65140,175.69207317073167
65160,175.69207317073167
65180,175.69207317073167
65200,175.750775
65220,175.750775
65240,171.06664999999998
65260,174.9332
65280,170.66653658536586
65300,170.66653658536586
65320,170.66653658536586
65340,166.0816
65360,165.646925
65380,165.683875
65400,169.93217948717947
65420,165.683875
65440,169.82148717948718
65460,170.150825
65480,166.10529268292683
65500,166.10529268292683
65520,166.10529268292683
65540,156.50394999999997
65560,149.17277777777778
65580,79.23669999999998
65600,156.92664285714287
65620,168.9979230769231
65640,171.30499999999998
65660,172.3545
65680,167.61657692307696
65700,160.89384615384617
65720,174.44684615384617
65740,178.98656410256413
65760,178.73943902439024
65780,178.78384999999997
65800,174.29735
65820,173.47072727272726
65840,169.3966923076923
65860,167.54854545454543
65880,162.5476
65900,157.0363
65920,0.0
65940,0.0
65960,nan
65980,nan
66000,nan
66020,nan
66040,171.168
66060,171.168
66080,171.168
66100,171.168
66120,172.6245
66140,172.6245
66160,172.6245
66180,172.6245
66200,115.08300000000001
66220,71.85119999999999
66240,21.13270588235294
66260,78.23633333333333
66280,112.25327272727273
66300,132.6166875
66320,156.37011764705883
66340,163.69788
66360,169.240725
66380,173.8092195121951
66400,173.8350487804878
66420,173.95194999999998
66440,174.19731707317072
66460,178.61637499999998
66480,178.36360975609756
66500,178.41792682926828
66520,173.76560975609758
66540,173.86129999999997
66560,169.175275
66580,169.4199761904762
66600,169.36969047619047
66620,173.496756097561
66640,173.81557142857142
66660,178.14260000000002
66680,178.176525
66700,178.04165853658535
66720,178.15126829268294
66740,178.17090243902442
66760,178.13197560975607
66780,178.32514999999998
66800,178.2419
66820,177.9987317073171
66840,178.0111707317073
66860,168.86812195121954
66880,168.796725
66900,164.636975
66920,164.98646341463413
66940,160.52914634146342
66960,168.59928947368425
66980,169.4862
67000,174.21787804878048
67020,173.9969268292683
67040,178.20473170731705
67060,164.52656097560975
67080,164.34045
67100,164.9734146341463
67120,164.9931219512195
67140,165.18447619047618
67160,178.124375
67180,173.78314285714285
67200,173.76485365853657
67220,173.757243902439
67240,169.19887804878047
67260,169.14092857142856
67280,173.62442857142855
67300,173.5780714285714
67320,173.5990975609756
67340,178.035325
67360,174.30857142857144
67380,174.66737209302323
67400,174.68734883720927
67420,170.38251162790698
67440,170.35016666666667
67460,170.53669047619047
67480,174.47
67500,174.5002558139535
67520,178.58640476190476
67540,178.63283333333334
67560,178.58841463414632
67580,178.56
67600,178.53206976744187
67620,178.57290697674418
67640,178.7098333333333
67660,178.82609523809523
67680,174.45521428571428
67700,174.56516279069768
67720,170.29027906976742
67740,170.30125581395347
67760,170.28655813953486
67780,174.4699024390244
67800,170.1740714285714
67820,174.36158536585364
67840,174.7249302325581
67860,174.84716666666665
67880,154.09366666666668
67900,153.47282926829268
67920,153.84052380952386
67940,153.87078571428572
67960,154.34625581395346
67980,149.5863095238095
68000,155.59929729729728
68020,148.24565
68040,149.56378571428573
68060,150.138488372093
68080,142.04427906976744
68100,153.65361904761906
68120,165.44541025641027
68140,160.48028947368422
68160,161.221425
68180,161.66492857142856
68200,169.92665
68220,169.92665
68240,169.84380487804876
68260,169.97324390243904
68280,165.79617073170732
68300,165.78433333333334
68320,165.84380952380954
68340,166.07871428571428
68360,169.66147500000002
68380,173.93279487179487
68400,169.43212499999998
68420,169.44640476190477
68440,169.51219047619048
68460,169.4959512195122
68480,169.99876190476192
68500,174.25356097560976
68520,174.50648780487805
68540,174.5070975609756
68560,174.4414761904762
68580,178.6651463414634
68600,178.831675
68620,178.60712195121954
68640,178.83673170731706
68660,178.81469047619046
68680,178.75390476190478
68700,174.28439024390244
68720,174.26795121951218
68740,174.12141463414633
68760,174.10565853658534
68780,174.26028571428571
68800,178.44470731707315
68820,178.6538095238095
68840,178.76063414634146
68860,178.7839268292683
68880,178.59297619047618
68900,178.7499761904762
68920,178.68080952380953
68940,178.8030487804878
68960,178.89924390243903
68980,178.89034146341464
69000,170.16340476190476
69020,170.26830952380953
69040,170.27570731707317
69060,166.21651219512194
69080,166.32656097560977
69100,166.2698095238095
69120,170.34346341463416
69140,170.38553658536586
69160,170.3821463414634
69180,174.10685365853658
69200,178.32675
69220,178.53961904761906
69240,178.53311904761904
69260,174.00328571428568
69280,169.5837804878049
69300,169.62917073170732
69320,169.69842857142856
69340,169.63845238095237
69360,169.27846341463416
69380,174.03305
69400,169.85821951219512
69420,165.60329268292682
69440,161.3381904761905
69460,165.28321951219513
69480,165.64661904761905
69500,169.49505
69520,169.49259999999998
69540,178.68402500000002
69560,174.60223809523808
69580,174.6082380952381
69600,170.10757142857142
69620,170.10009756097563
69640,170.08851219512195
69660,166.09666666666666
69680,161.1879756097561
69700,165.65885714285713
69720,165.43348780487804
69740,165.92521428571428
69760,169.97841463414633
69780,174.1799268292683
69800,174.15135
69820,174.1793
69840,169.69436585365852
69860,169.75099999999998
69880,169.99030952380951
69900,174.11046341463413
69920,174.48714285714283
69940,170.1358095238095
69960,174.4477
69980,174.7198048780488
70000,174.54061904761906
70020,174.56661904761904
70040,178.906125
70060,179.02558536585366
70080,178.96634146341464
70100,178.88116666666667
70120,179.03409523809526
70140,179.02307142857143
70160,179.04416666666668
70180,178.96687804878047
70200,178.974
70220,178.87319047619044
70240,178.85549999999998
70260,178.9512195121951
70280,174.677
70300,174.8060243902439
70320,174.72614285714286
70340,174.70016666666666
70360,174.72683333333333
70380,179.06092682926828
70400,178.9191707317073
70420,178.91243902439024
70440,178.9038095238095
70460,178.9038095238095
70480,179.05368292682928
70500,174.5459268292683
70520,174.39341463414635
70540,174.1447142857143
70560,174.154
70580,174.25958536585367
70600,174.3409512195122
70620,178.58421951219512
70640,178.6356829268293
70660,178.54859523809523
70680,178.6134523809524
70700,178.87860975609757
70720,174.1785238095238
70740,174.27719047619047
70760,174.11067441860465
70780,174.01127906976743
70800,174.05623255813953
70820,178.3259024390244
70840,174.31583333333333
70860,174.3645238095238
70880,165.90876744186045
70900,166.0436511627907
70920,166.10306976744187
70940,161.66995238095237
70960,161.4610731707317
70980,165.51456097560975
71000,165.81159523809524
71020,165.99565116279067
71040,161.65685714285715
71060,157.0092195121951
71080,156.84770731707317
71100,157.16649999999998
71120,161.61958139534883
71140,157.52579069767438
71160,161.01987804878047
71180,160.7400975609756
71200,160.67765
71220,156.83797560975609
71240,151.980675
71260,159.9263157894737
71280,163.8485833333333
71300,164.42054054054051
71320,164.6629487179487
71340,173.36092307692306
71360,173.59256410256413
71380,173.72055
71400,169.539175
71420,160.641775
71440,160.6538
71460,160.87243902439025
71480,160.91073170731707
71500,160.66410000000002
71520,173.32777777777778
71540,158.89624324324328
71560,125.35421621621623
71580,92.9068387096774
71600,125.69723529411765
71620,108.38753846153847
71640,117.60525000000001
71660,149.93176923076925
71680,155.4838076923077
71700,162.13351428571428
71720,168.86302564102562
71740,164.61150000000004
71760,164.63555000000002
71780,173.2715641025641
71800,168.49610256410259
71820,168.59697435897436
71840,168.65307692307692
71860,163.37451282051285
71880,163.38417948717952
71900,167.81152631578945
71920,172.89115384615383
71940,172.97084615384614
71960,178.11102499999998
71980,178.155575
72000,178.33215
72020,174.35075609756097
72040,174.39727499999998
72060,174.402225
72080,169.97435000000002
72100,169.79946341463415
72120,169.61024390243907
72140,173.93953658536586
72160,174.067325
72180,174.04795000000001
72200,173.752275
72220,173.776
72240,165.06370731707315
72260,165.19751219512196
72280,165.162125
72300,169.4663333333333
72320,170.13790243902437
72340,170.17442499999999
72360,175.15015
72380,175.181025
72400,175.2163846153846
72420,174.94236585365854
72440,179.362575
72460,178.84353658536585
72480,174.6398
72500,174.63715000000002
72520,174.58345
72540,174.41265853658535
72560,174.4857317073171
72580,174.70015
72600,179.2015897435897
72620,179.08215
72640,179.04524390243904
72660,174.83041463414634
72680,174.66658536585362
72700,174.676
72720,174.70104999999998
72740,174.595275
72760,174.39739024390244
72780,174.38543902439025
72800,178.825225
72820,178.51007317073172
72840,178.7288
72860,178.63948780487806
72880,178.78041463414635
72900,178.85141463414635
72920,179.01624999999999
72940,179.05069999999998
72960,179.09257499999998
72980,178.95917073170733
73000,178.96253658536585
73020,174.46392500000002
73040,174.648675
73060,174.7518
73080,165.32660975609758
73100,165.36141463414634
73120,169.520175
73140,169.90170731707317
73160,169.86129999999997
73180,175.00230769230768
73200,179.378875
73220,179.3295
73240,179.42505
73260,178.9973
73280,178.98319999999998
73300,179.001525
73320,174.40048780487803
73340,174.6019024390244
73360,170.41168292682926
73380,170.43325
73400,170.43325
73420,170.5220731707317
73440,174.78752500000002
73460,174.99282499999998
73480,152.0972051282051
73500,180.23787878787877
73520,179.95809375
73540,179.3701818181818
73560,178.97430303030302
73580,179.16400000000002
73600,178.98745
73620,178.981325
73640,178.993775
73660,153.1753
73680,163.2661875
73700,167.7119655172414
73720,168.33303333333333
73740,168.31210000000002
73760,162.59562499999998
73780,169.91143902439023
73800,170.08058536585364
73820,174.31675
73840,169.7576
73860,174.18565853658538
73880,174.3590714285714
73900,174.3560952380952
73920,174.4052926829268
73940,178.69252500000002
73960,178.59473170731707
73980,178.49016666666665
74000,178.39826190476188
74020,178.64846341463414
74040,174.41760975609753
74060,169.97509756097563
74080,170.03978571428573
74100,165.95173809523808
74120,161.85690476190476
74140,160.902875
74160,160.03315384615385
74180,159.56347368421052
74200,159.3371842105263
74220,160.59221951219513
74240,164.690925
74260,169.137775
74280,170.10024390243902
74300,161.96871428571427
74320,170.06779999999998
74340,165.88180487804877
74360,166.01943902439027
74380,166.06395121951218
74400,170.2568
74420,174.65869999999998
74440,165.94594999999998
74460,170.394925
74480,170.42941463414633
74500,161.693243902439
74520,161.63860975609757
74540,160.836025
74560,156.81215
74580,147.651225
74600,151.49361538461537
74620,152.480075
74640,156.802
74660,166.229625
74680,174.96868421052628
74700,175.1561025641025
74720,179.42497435897434
74740,174.93964999999997
74760,165.84994999999998
74780,165.95446341463415
74800,161.8675
74820,161.6420487804878
74840,161.48524390243904
74860,165.66680487804877
74880,169.8671463414634
74900,169.82485
74920,170.09821951219516
74940,165.902875
74960,165.84792499999998
74980,161.6619024390244
75000,165.54935
75020,165.60014634146341
75040,165.0306153846154
75060,169.477475
75080,173.81885
75100,173.9098292682927
75120,174.07095238095238
75140,174.19495238095237
75160,178.43287804878048
75180,178.49229268292683
75200,178.32407142857144
75220,178.16757142857145
75240,178.07128571428572
75260,177.9819761904762
75280,177.95139024390244
75300,177.992
75320,178.03764285714286
75340,178.08200000000002
75360,178.3128780487805
75380,173.95365853658535
75400,169.56685365853662
75420,169.70333333333332
75440,165.2327380952381
75460,165.22909523809525
75480,169.62966666666665
75500,147.55141176470588
75520,159.63177777777778
75540,172.76607407407406
75560,173.07455555555552
75580,173.23648148148146
75600,164.26819999999998
75620,166.241243902439
75640,170.34334146341462
75660,170.32697560975606
75680,170.27855813953488
75700,170.29997674418607
75720,173.9811219512195
75740,174.00342857142857
75760,174.08809302325582
75780,174.16967441860467
75800,174.242
75820,178.41181395348838
75840,178.64678571428573
75860,178.22030232558137
75880,178.19106976744186
75900,178.06420930232557
75920,178.02888372093022
75940,178.05728571428568
75960,178.17811904761905
75980,173.63546511627908
76000,173.6990465116279
76020,173.76165116279068
76040,173.98574418604647
76060,174.0829761904762
76080,178.33092857142856
76100,178.53997674418602
76120,178.55806976744185
76140,178.67383333333333
76160,174.30369047619047
76180,169.92616666666666
76200,170.0289302325581
76220,161.88702325581392
76240,163.4617222222222
76260,173.15288235294116
76280,173.2295588235294
76300,168.2121470588235
76320,168.42682857142856
76340,170.20593023255813
76360,169.99280952380954
76380,173.96746341463415
76400,178.20397560975607
76420,177.88811904761906
76440,177.80061904761905
76460,177.7334523809524
76480,177.3776046511628
76500,172.8811666666667
76520,168.38119047619048
76540,168.47648837209303
76560,168.46709302325579
76580,168.3657380952381
76600,172.7288536585366
76620,177.164375
76640,177.5970930232558
76660,177.66813953488372
76680,169.0654418604651
76700,169.37862790697673
76720,169.42285714285714
76740,169.53464285714284
76760,169.65402325581397
76780,177.99329268292684
76800,174.00480952380954
76820,169.55056097560976
76840,165.10533333333336
76860,160.98958139534886
76880,156.91727906976743
76900,152.37866666666665
76920,156.0293902439024
76940,160.2780975609756
76960,164.67717073170732
76980,165.08204761904761
77000,164.82453658536585
77020,164.9709512195122
77040,165.00973170731706
77060,165.39519047619046
77080,169.45858536585365
77100,173.77223809523807
77120,174.22781395348838
77140,174.16379069767441
77160,173.69385714285713
77180,174.00023809523807
77200,173.9385348837209
77220,165.61132558139536
77240,165.41067441860466
77260,157.71169767441862
77280,156.8909512195122
77300,157.46561904761904
77320,161.51464285714286
77340,165.71378048780485
77360,170.002675
77380,178.8780512820513
77400,178.71032499999998
77420,178.59143902439024
77440,178.33193023255814
77460,178.32981395348835
77480,174.527
77500,174.61430952380954
77520,174.83209523809523
77540,174.7837441860465
77560,170.69134883720932
77580,174.80373809523812
77600,170.7650243902439
77620,161.64456097560978
77640,162.12627906976743
77660,157.7902093023256
77680,161.47421428571428
77700,165.38878048780487
77720,169.7167
77740,174.2189024390244
77760,170.00369047619046
77780,170.66551162790697
77800,170.34271428571427
77820,170.37066666666666
77840,166.16064285714288
77860,161.8526666666667
77880,166.00888372093024
77900,165.8336904761905
77920,162.35537209302328
77940,166.2395476190476
77960,170.30153658536585
77980,170.13826829268294
78000,170.12145238095238
78020,169.779
78040,169.4419
78060,169.40766666666664
78080,160.92619047619047
78100,160.7605
78120,164.6069512195122
78140,169.10245
78160,169.28458536585367
78180,169.05446341463414
78200,164.339525
78220,164.495725
78240,164.69799999999998
78260,164.88856097560975
78280,169.06339024390246
78300,168.996425
78320,173.74458536585365
78340,173.76529268292683
78360,173.854925
78380,174.0331
78400,178.239525
78420,178.036925
78440,178.04477500000002
78460,173.46765853658536
78480,173.48325
78500,173.637125
78520,169.42624390243904
78540,169.46536585365854
78560,173.9096
78580,169.96205
78600,169.95675
78620,174.23420000000002
78640,174.29465853658536
78660,174.19207317073167
78680,174.33955
78700,165.37317073170732
78720,165.41463414634146
78740,165.49616666666665
78760,169.43665853658536
78780,169.28243902439021
78800,159.2561052631579
78820,172.5716571428571
78840,177.2695294117647
78860,172.17779411764707
78880,167.14076470588236
78900,153.24705555555553
78920,141.39744117647058
