Time,Last Pit,Air Temp,Track Temp,Wind Speed,Yellow
66320,739.7875166666668,67.40006,66.99991999999999,3.9,0
66340,740.12085,67.49996,66.99991999999999,4.6,0
66360,740.4541833333334,67.49996,66.99991999999999,4.6,0
66380,740.7875166666668,67.49996,66.99991999999999,4.6,0
66400,741.12085,67.60004,66.99991999999999,3.9,0
66420,741.4541833333334,67.60004,66.99991999999999,3.9,0
66440,741.7875166666668,67.60004,66.99991999999999,3.9,0
66460,742.12085,67.69994,66.99991999999999,3.2,0
66480,742.4541833333334,67.69994,66.99991999999999,3.2,0
66500,742.7875166666668,67.69994,66.99991999999999,3.2,0
66520,743.12085,67.69994,66.99991999999999,3.2,0
66540,743.4541833333334,67.69994,66.99991999999999,3.2,0
66560,743.7875166666668,67.69994,66.99991999999999,3.2,1
66580,744.12085,67.80001999999999,66.99991999999999,3.9,1
66600,744.4541833333334,67.80001999999999,66.99991999999999,3.9,1
66620,744.7875166666668,67.80001999999999,66.99991999999999,3.9,1
66640,745.12085,67.80001999999999,66.99991999999999,2.6,0
66660,745.4541833333334,67.80001999999999,66.99991999999999,2.6,0
66680,745.7875166666668,67.80001999999999,66.99991999999999,2.6,0
66700,746.12085,67.89992,66.99991999999999,3.2,0
66720,746.4541833333334,67.89992,66.99991999999999,3.2,0
66740,746.7875166666668,67.89992,66.99991999999999,3.2,0
66760,747.12085,67.89992,66.99991999999999,2.6,0
66780,747.4541833333334,67.89992,66.99991999999999,2.6,0
66800,747.7875166666668,67.89992,66.99991999999999,2.6,0
66820,748.12085,67.89992,66.99991999999999,3.2,0
66840,748.4541833333334,67.89992,66.99991999999999,3.2,0
66860,748.7875166666668,67.89992,66.99991999999999,3.2,0
66880,749.12085,67.89992,68.0,3.2,0
66900,749.4541833333334,67.89992,68.0,3.2,0
66920,749.7875166666668,67.89992,68.0,3.2,0
66940,750.12085,68.0,68.0,1.3,0
66960,750.4541833333334,68.0,68.0,1.3,0
66980,750.7875166666668,68.0,68.0,1.3,0
67000,751.12085,68.10008,68.0,3.2,0
67020,751.4541833333334,68.10008,68.0,3.2,0
67040,751.7875166666668,68.10008,68.0,3.2,0
67060,752.12085,68.10008,68.0,2.6,0
67080,752.4541833333334,68.10008,68.0,2.6,0
67100,752.7875166666668,68.10008,68.0,2.6,0
67120,753.12085,68.10008,68.0,3.9,0
67140,753.4541833333334,68.10008,68.0,3.9,0
67160,753.7875166666668,68.10008,68.0,3.9,0
67180,754.12085,68.10008,68.0,6.5,0
67200,754.4541833333334,68.10008,68.0,6.5,0
67220,754.7875166666668,68.10008,68.0,6.5,0
67240,755.12085,68.10008,68.0,1.3,0
67260,755.4541833333334,68.10008,68.0,1.3,0
67280,755.7875166666668,68.10008,68.0,1.3,0
67300,756.12085,68.10008,68.0,3.2,0
67320,756.4541833333334,68.10008,68.0,3.2,0
67340,756.7875166666668,68.10008,68.0,3.2,0
67360,757.12085,68.19998000000001,68.0,4.6,0
67380,757.4541833333334,68.19998000000001,68.0,4.6,0
67400,757.7875166666668,68.19998000000001,68.0,4.6,0
67420,758.12085,68.19998000000001,69.00008000000001,1.9,0
67440,758.4541833333334,68.19998000000001,69.00008000000001,1.9,0
67460,758.7875166666668,68.19998000000001,69.00008000000001,1.9,0
67480,759.12085,68.30006,69.00008000000001,0.0,0
67500,759.4541833333334,68.30006,69.00008000000001,0.0,0
67520,759.7875166666668,68.30006,69.00008000000001,0.0,0
67540,760.12085,68.30006,69.00008000000001,1.3,0
67560,760.4541833333334,68.30006,69.00008000000001,1.3,0
67580,760.7875166666668,68.30006,69.00008000000001,1.3,0
67600,761.12085,68.30006,69.00008000000001,1.9,0
67620,761.4541833333334,68.30006,69.00008000000001,1.9,0
67640,761.7875166666668,68.30006,69.00008000000001,1.9,0
67660,762.12085,68.50004,69.00008000000001,6.5,0
67680,762.4541833333334,68.50004,69.00008000000001,6.5,0
67700,762.7875166666668,68.50004,69.00008000000001,6.5,0
67720,763.12085,68.50004,69.00008000000001,0.6,0
67740,763.4541833333334,68.50004,69.00008000000001,0.6,0
67760,763.7875166666668,68.50004,69.00008000000001,0.6,0
67780,764.12085,68.70002,69.00008000000001,5.2,0
67800,764.4541833333334,68.70002,69.00008000000001,5.2,0
67820,764.7875166666668,68.70002,69.00008000000001,5.2,0
67840,765.12085,68.70002,69.00008000000001,3.9,0
67860,765.4541833333334,68.70002,69.00008000000001,3.9,0
67880,765.7875166666668,68.70002,69.00008000000001,3.9,0
67900,766.12085,68.79992,69.00008000000001,4.6,0
67920,766.4541833333334,68.79992,69.00008000000001,4.6,0
67940,766.7875166666668,68.79992,69.00008000000001,4.6,0
67960,767.12085,68.9,69.00008000000001,4.6,0
67980,767.4541833333334,68.9,69.00008000000001,4.6,0
68000,767.7875166666668,68.9,69.00008000000001,4.6,0
68020,768.12085,68.9,69.00008000000001,5.2,0
68040,768.4541833333334,68.9,69.00008000000001,5.2,0
68060,768.7875166666668,68.9,69.00008000000001,5.2,0
68080,769.12085,68.9,69.00008000000001,4.6,0
68100,769.4541833333334,68.9,69.00008000000001,4.6,0
68120,769.7875166666668,68.9,69.00008000000001,4.6,0
68140,770.12085,69.00008000000001,69.00008000000001,3.9,0
68160,770.4541833333334,69.00008000000001,69.00008000000001,3.9,0
68180,770.7875166666668,69.00008000000001,69.00008000000001,3.9,0
68200,771.12085,69.00008000000001,69.00008000000001,1.9,0
68220,771.4541833333334,69.00008000000001,69.00008000000001,1.9,0
68240,771.7875166666668,69.00008000000001,69.00008000000001,1.9,0
68260,772.12085,69.09998,69.99998000000001,3.2,0
68280,772.4541833333334,69.09998,69.99998000000001,3.2,0
68300,772.7875166666668,69.09998,69.99998000000001,3.2,0
68320,773.12085,69.20006,69.99998000000001,4.6,0
68340,773.4541833333334,69.20006,69.99998000000001,4.6,0
68360,773.7875166666668,69.20006,69.99998000000001,4.6,0
68380,774.12085,69.29996,69.99998000000001,1.9,0
68400,774.4541833333334,69.29996,69.99998000000001,1.9,0
68420,774.7875166666668,69.29996,69.99998000000001,1.9,0
68440,775.12085,69.29996,69.99998000000001,2.6,0
68460,775.4541833333334,69.29996,69.99998000000001,2.6,0
68480,775.7875166666668,69.29996,69.99998000000001,2.6,0
68500,776.12085,69.29996,69.99998000000001,1.9,0
68520,776.4541833333334,69.29996,69.99998000000001,1.9,0
68540,776.7875166666668,69.29996,69.99998000000001,1.9,0
68560,777.12085,69.40004,69.99998000000001,1.3,0
68580,777.4541833333334,69.40004,69.99998000000001,1.3,0
68600,777.7875166666668,69.40004,69.99998000000001,1.3,0
68620,778.12085,69.49994000000001,69.99998000000001,2.6,0
68640,778.4541833333334,69.49994000000001,69.99998000000001,2.6,0
68660,778.7875166666668,69.49994000000001,69.99998000000001,2.6,0
68680,779.12085,69.60002,69.99998000000001,3.9,0
68700,779.4541833333334,69.60002,69.99998000000001,3.9,0
68720,779.7875166666668,69.60002,69.99998000000001,3.9,0
68740,780.12085,69.69991999999999,69.99998000000001,3.9,0
68760,780.4541833333334,69.69991999999999,69.99998000000001,3.9,0
68780,780.7875166666668,69.69991999999999,69.99998000000001,3.9,0
68800,781.12085,69.69991999999999,69.99998000000001,6.5,0
68820,781.4541833333334,69.69991999999999,69.99998000000001,6.5,0
68840,781.7875166666668,69.69991999999999,69.99998000000001,6.5,0
68860,782.12085,69.8,69.99998000000001,3.9,0
68880,782.4541833333334,69.8,69.99998000000001,3.9,0
68900,782.7875166666668,69.8,69.99998000000001,3.9,0
68920,783.12085,69.8,69.99998000000001,3.2,0
68940,783.4541833333334,69.8,69.99998000000001,3.2,0
68960,783.7875166666668,69.8,69.99998000000001,3.2,0
68980,784.12085,69.8,69.99998000000001,6.5,0
69000,784.4541833333334,69.8,69.99998000000001,6.5,0
69020,784.7875166666668,69.8,69.99998000000001,6.5,0
69040,785.12085,69.8,69.00008000000001,3.9,0
69060,785.4541833333334,69.8,69.00008000000001,3.9,0
69080,785.7875166666668,69.8,69.00008000000001,3.9,0
69100,786.12085,69.8,69.00008000000001,3.9,0
69120,786.4541833333334,69.8,69.00008000000001,3.9,0
69140,786.7875166666668,69.8,69.00008000000001,3.9,0
69160,787.12085,69.8,69.00008000000001,3.9,0
69180,787.4541833333334,69.8,69.00008000000001,3.9,0
69200,787.7875166666668,69.8,69.00008000000001,3.9,0
69220,788.12085,69.8,69.00008000000001,3.2,0
69240,788.4541833333334,69.8,69.00008000000001,3.2,0
69260,788.7875166666668,69.8,69.00008000000001,3.2,0
69280,789.12085,69.8,69.00008000000001,3.9,0
69300,789.4541833333334,69.8,69.00008000000001,3.9,0
69320,789.7875166666668,69.8,69.00008000000001,3.9,0
69340,790.12085,69.90008,69.00008000000001,7.2,0
69360,790.4541833333334,69.90008,69.00008000000001,7.2,0
69380,790.7875166666668,69.90008,69.00008000000001,7.2,0
69400,791.12085,70.10006,69.00008000000001,3.9,0
69420,791.4541833333334,70.10006,69.00008000000001,3.9,0
69440,791.7875166666668,70.10006,69.00008000000001,3.9,0
69460,792.12085,70.10006,69.00008000000001,3.9,0
69480,792.4541833333334,70.10006,69.00008000000001,3.9,0
69500,792.7875166666668,70.10006,69.00008000000001,3.9,0
69520,793.12085,70.30004,69.00008000000001,5.9,0
69540,793.4541833333334,70.30004,69.00008000000001,5.9,0
69560,793.7875166666668,70.30004,69.00008000000001,5.9,0
69580,794.12085,70.30004,69.00008000000001,3.2,0
69600,794.4541833333334,70.30004,69.00008000000001,3.2,0
69620,794.7875166666668,70.30004,69.00008000000001,3.2,0
69640,795.12085,70.39994,69.00008000000001,2.6,0
69660,795.4541833333334,70.39994,69.00008000000001,2.6,0
69680,795.7875166666668,70.39994,69.00008000000001,2.6,0
69700,796.12085,70.59992,69.00008000000001,3.2,0
69720,796.4541833333334,70.59992,69.00008000000001,3.2,0
69740,796.7875166666668,70.59992,69.00008000000001,3.2,0
69760,797.12085,70.7,69.00008000000001,3.9,0
69780,797.4541833333334,70.7,69.00008000000001,3.9,0
69800,797.7875166666668,70.7,69.00008000000001,3.9,0
69820,798.12085,70.89998,69.00008000000001,7.2,0
69840,798.4541833333334,70.89998,69.00008000000001,7.2,0
69860,798.7875166666668,70.89998,69.00008000000001,7.2,0
69880,799.12085,71.00005999999998,69.00008000000001,3.2,0
69900,799.4541833333334,71.00005999999998,69.00008000000001,3.2,0
69920,799.7875166666668,71.00005999999998,69.00008000000001,3.2,0
69940,800.12085,71.09996,69.99998000000001,3.9,0
69960,800.4541833333334,71.09996,69.99998000000001,3.9,0
69980,800.7875166666668,71.09996,69.99998000000001,3.9,0
70000,801.12085,71.20004,69.99998000000001,1.9,0
70020,801.4541833333334,71.20004,69.99998000000001,1.9,0
70040,801.7875166666668,71.20004,69.99998000000001,1.9,0
70060,802.12085,71.29994,69.99998000000001,3.9,0
70080,802.4541833333334,71.29994,69.99998000000001,3.9,0
70100,802.7875166666668,71.29994,69.99998000000001,3.9,0
70120,803.12085,71.29994,69.99998000000001,3.2,0
70140,803.4541833333334,71.29994,69.99998000000001,3.2,0
70160,803.7875166666668,71.29994,69.99998000000001,3.2,0
70180,804.12085,71.49991999999997,69.99998000000001,3.2,0
70200,804.4541833333334,71.49991999999997,69.99998000000001,3.2,0
70220,804.7875166666668,71.49991999999997,69.99998000000001,3.2,0
70240,805.12085,71.70008,69.99998000000001,5.9,0
70260,805.4541833333334,71.70008,69.99998000000001,5.9,0
70280,805.7875166666668,71.70008,69.99998000000001,5.9,0
70300,806.12085,71.70008,69.99998000000001,5.2,0
70320,806.4541833333334,71.70008,69.99998000000001,5.2,0
70340,806.7875166666668,71.70008,69.99998000000001,5.2,0
70360,807.12085,71.90006,69.99998000000001,3.9,0
70380,807.4541833333334,71.90006,69.99998000000001,3.9,0
70400,807.7875166666668,71.90006,69.99998000000001,3.9,0
70420,808.12085,71.90006,69.99998000000001,3.9,0
70440,808.4541833333334,71.90006,69.99998000000001,3.9,0
70460,808.7875166666668,71.90006,69.99998000000001,3.9,0
70480,809.12085,71.99996,69.99998000000001,5.9,0
70500,809.4541833333334,71.99996,69.99998000000001,5.9,0
70520,809.7875166666668,71.99996,69.99998000000001,5.9,0
70540,810.12085,71.99996,69.99998000000001,3.9,0
70560,810.4541833333334,71.99996,69.99998000000001,3.9,0
70580,810.7875166666668,71.99996,69.99998000000001,3.9,0
70600,811.12085,71.99996,69.99998000000001,3.2,0
70620,811.4541833333334,71.99996,69.99998000000001,3.2,0
70640,811.7875166666668,71.99996,69.99998000000001,3.2,0
70660,812.12085,72.19994,69.99998000000001,5.2,0
70680,812.4541833333334,72.19994,69.99998000000001,5.2,0
70700,812.7875166666668,72.19994,69.99998000000001,5.2,0
70720,813.12085,72.19994,69.99998000000001,4.6,0
70740,813.4541833333334,72.19994,69.99998000000001,4.6,0
70760,813.7875166666668,72.19994,69.99998000000001,4.6,0
70780,814.12085,72.19994,69.99998000000001,5.2,0
70800,814.4541833333334,72.19994,69.99998000000001,5.2,0
70820,814.7875166666668,72.19994,69.99998000000001,5.2,0
70840,815.12085,72.30001999999998,69.99998000000001,3.9,0
70860,815.4541833333334,72.30001999999998,69.99998000000001,3.9,0
70880,815.7875166666668,72.30001999999998,69.99998000000001,3.9,0
70900,816.12085,72.39992,69.99998000000001,5.2,0
70920,816.4541833333334,72.39992,69.99998000000001,5.2,0
70940,816.7875166666668,72.39992,69.99998000000001,5.2,0
70960,817.12085,72.5,71.00005999999998,4.6,0
70980,817.4541833333334,72.5,71.00005999999998,4.6,0
71000,817.7875166666668,72.5,71.00005999999998,4.6,0
71020,818.12085,72.5,71.00005999999998,3.2,0
71040,818.4541833333334,72.5,71.00005999999998,3.2,0
71060,818.7875166666668,72.5,71.00005999999998,3.2,0
71080,819.12085,72.5,71.00005999999998,6.5,0
71100,819.4541833333334,72.5,71.00005999999998,6.5,0
71120,819.7875166666668,72.5,71.00005999999998,6.5,0
71140,820.12085,72.60008,71.00005999999998,7.2,0
71160,820.4541833333334,72.60008,71.00005999999998,7.2,0
71180,820.7875166666668,72.60008,71.00005999999998,7.2,0
71200,821.12085,72.69998000000002,71.00005999999998,4.6,0
71220,821.4541833333334,72.69998000000002,71.00005999999998,4.6,0
71240,821.7875166666668,72.69998000000002,71.00005999999998,4.6,0
71260,822.12085,72.69998000000002,71.00005999999998,2.6,0
71280,822.4541833333334,72.69998000000002,71.00005999999998,2.6,0
71300,822.7875166666668,72.69998000000002,71.00005999999998,2.6,0
71320,823.12085,72.80006,71.00005999999998,8.5,0
71340,823.4541833333334,72.80006,71.00005999999998,8.5,0
71360,823.7875166666668,72.80006,71.00005999999998,8.5,0
71380,824.12085,72.80006,71.00005999999998,5.2,0
71400,824.4541833333334,72.80006,71.00005999999998,5.2,0
71420,824.7875166666668,72.80006,71.00005999999998,5.2,0
71440,825.12085,72.89996,71.00005999999998,2.6,0
71460,825.4541833333334,72.89996,71.00005999999998,2.6,0
71480,825.7875166666668,72.89996,71.00005999999998,2.6,0
71500,826.12085,73.00004,71.00005999999998,3.2,0
71520,826.4541833333334,73.00004,71.00005999999998,3.2,0
71540,826.7875166666668,73.00004,71.00005999999998,3.2,0
71560,827.12085,73.09994,71.00005999999998,1.9,0
71580,827.4541833333334,73.09994,71.00005999999998,1.9,0
71600,827.7875166666668,73.09994,71.00005999999998,1.9,0
71620,828.12085,73.20002,71.00005999999998,5.9,0
71640,828.4541833333334,73.20002,71.00005999999998,5.9,0
71660,828.7875166666668,73.20002,71.00005999999998,5.9,0
71680,829.12085,73.29992,71.00005999999998,0.6,0
71700,829.4541833333334,73.29992,71.00005999999998,0.6,0
71720,829.7875166666668,73.29992,71.00005999999998,0.6,0
71740,830.12085,73.29992,71.00005999999998,2.6,0
71760,830.4541833333334,73.29992,71.00005999999998,2.6,0
71780,830.7875166666668,73.29992,71.00005999999998,2.6,0
71800,831.12085,73.50008000000003,71.00005999999998,3.2,0
71820,831.4541833333334,73.50008000000003,71.00005999999998,3.2,0
71840,831.7875166666668,73.50008000000003,71.00005999999998,3.2,0
71860,832.12085,73.59998,71.00005999999998,0.6,0
71880,832.4541833333334,73.59998,71.00005999999998,0.6,0
71900,832.7875166666668,73.59998,71.00005999999998,0.6,0
71920,833.12085,73.79996,71.00005999999998,3.9,0
71940,833.4541833333334,73.79996,71.00005999999998,3.9,0
71960,833.7875166666668,73.79996,71.00005999999998,3.9,0
71980,834.12085,73.79996,71.00005999999998,2.6,0
72000,834.4541833333334,73.79996,71.00005999999998,2.6,0
72020,834.7875166666668,73.79996,71.00005999999998,2.6,0
72040,835.12085,73.90004,71.99996,6.5,0
72060,835.4541833333334,73.90004,71.99996,6.5,0
72080,835.7875166666668,73.90004,71.99996,6.5,0
72100,836.12085,73.99994000000002,71.99996,7.2,0
72120,836.4541833333334,73.99994000000002,71.99996,7.2,0
72140,836.7875166666668,73.99994000000002,71.99996,7.2,0
72160,837.12085,73.99994000000002,71.99996,4.6,0
72180,837.4541833333334,73.99994000000002,71.99996,4.6,0
72200,837.7875166666668,73.99994000000002,71.99996,4.6,0
72220,838.12085,73.99994000000002,71.99996,1.9,0
72240,838.4541833333334,73.99994000000002,71.99996,1.9,0
72260,838.7875166666668,73.99994000000002,71.99996,1.9,0
72280,839.12085,74.10002,71.99996,1.9,0
72300,839.4541833333334,74.10002,71.99996,1.9,0
72320,839.7875166666668,74.10002,71.99996,1.9,0
72340,840.12085,74.3,73.00004,5.2,0
72360,840.4541833333334,74.3,73.00004,5.2,0
72380,840.7875166666668,74.3,73.00004,5.2,0
72400,841.12085,74.40008,77.0,9.2,0
72420,841.4541833333334,74.40008,77.0,9.2,0
72440,841.7875166666668,74.40008,77.0,9.2,0
72460,842.12085,74.40008,77.0,4.6,0
72480,842.4541833333334,74.40008,77.0,4.6,0
72500,842.7875166666668,74.40008,77.0,4.6,0
72520,843.12085,74.40008,80.00005999999998,7.9,0
72540,843.4541833333334,74.40008,80.00005999999998,7.9,0
72560,843.7875166666668,74.40008,80.00005999999998,7.9,0
72580,844.12085,74.3,80.99996,5.9,0
72600,844.4541833333334,74.3,80.99996,5.9,0
72620,844.7875166666668,74.3,80.99996,5.9,0
72640,845.12085,74.3,80.99996,1.9,0
72660,845.4541833333334,74.3,80.99996,1.9,0
72680,845.7875166666668,74.3,80.99996,1.9,0
72700,846.12085,74.3,82.00004,12.5,0
72720,846.4541833333334,74.3,82.00004,12.5,0
72740,846.7875166666668,74.3,82.00004,12.5,0
72760,847.12085,74.19991999999998,82.99994000000002,3.9,0
72780,847.4541833333334,74.19991999999998,82.99994000000002,3.9,0
72800,847.7875166666668,74.19991999999998,82.99994000000002,3.9,0
72820,848.12085,74.19991999999998,82.99994000000002,7.2,0
72840,848.4541833333334,74.19991999999998,82.99994000000002,7.2,0
72860,848.7875166666668,74.19991999999998,82.99994000000002,7.2,0
72880,849.12085,74.19991999999998,84.00001999999998,6.5,0
72900,849.4541833333334,74.19991999999998,84.00001999999998,6.5,0
72920,849.7875166666668,74.19991999999998,84.00001999999998,6.5,0
72940,850.12085,74.10002,84.00001999999998,3.2,0
72960,850.4541833333334,74.10002,84.00001999999998,3.2,0
72980,850.7875166666668,74.10002,84.00001999999998,3.2,0
73000,851.12085,74.19991999999998,84.99991999999997,3.2,0
73020,851.4541833333334,74.19991999999998,84.99991999999997,3.2,0
73040,851.7875166666668,74.19991999999998,84.99991999999997,3.2,0
73060,852.12085,74.19991999999998,84.99991999999997,3.2,0
73080,852.4541833333334,74.19991999999998,84.99991999999997,3.2,0
73100,852.7875166666668,74.19991999999998,84.99991999999997,3.2,0
73120,853.12085,74.19991999999998,84.99991999999997,5.9,0
73140,853.4541833333334,74.19991999999998,84.99991999999997,5.9,0
73160,853.7875166666668,74.19991999999998,84.99991999999997,5.9,0
73180,854.12085,74.3,86.0,3.9,0
73200,854.4541833333334,74.3,86.0,3.9,0
73220,854.7875166666668,74.3,86.0,3.9,0
73240,855.12085,74.40008,86.0,3.2,0
73260,855.4541833333334,74.40008,86.0,3.2,0
73280,855.7875166666668,74.40008,86.0,3.2,0
73300,856.12085,74.49998000000002,86.0,4.6,0
73320,856.4541833333334,74.49998000000002,86.0,4.6,0
73340,856.7875166666668,74.49998000000002,86.0,4.6,0
73360,857.12085,74.60006,86.0,7.2,0
73380,857.4541833333334,74.60006,86.0,7.2,0
73400,857.7875166666668,74.60006,86.0,7.2,0
73420,858.12085,74.49998000000002,86.0,1.9,0
73440,858.4541833333334,74.49998000000002,86.0,1.9,0
73460,858.7875166666668,74.49998000000002,86.0,1.9,0
73480,859.12085,74.60006,87.00008000000003,1.9,0
73500,859.4541833333334,74.60006,87.00008000000003,1.9,0
73520,859.7875166666668,74.60006,87.00008000000003,1.9,0
73540,860.12085,74.60006,87.00008000000003,3.9,0
73560,860.4541833333334,74.60006,87.00008000000003,3.9,0
73580,860.7875166666668,74.60006,87.00008000000003,3.9,0
73600,861.12085,74.69996,87.00008000000003,3.2,0
73620,861.4541833333334,74.69996,87.00008000000003,3.2,0
73640,861.7875166666668,74.69996,87.00008000000003,3.2,0
73660,862.12085,74.69996,87.00008000000003,8.5,0
73680,862.4541833333334,74.69996,87.00008000000003,8.5,0
73700,862.7875166666668,74.69996,87.00008000000003,8.5,0
73720,863.12085,74.80004,87.00008000000003,7.9,0
73740,863.4541833333334,74.80004,87.00008000000003,7.9,0
73760,863.7875166666668,74.80004,87.00008000000003,7.9,0
73780,864.12085,74.80004,87.00008000000003,4.6,0
73800,864.4541833333334,74.80004,87.00008000000003,4.6,0
73820,864.7875166666668,74.80004,87.00008000000003,4.6,0
73840,865.12085,74.80004,87.00008000000003,5.2,0
73860,865.4541833333334,74.80004,87.00008000000003,5.2,0
73880,865.7875166666668,74.80004,87.00008000000003,5.2,0
73900,866.12085,74.89994,87.00008000000003,5.2,0
73920,866.4541833333334,74.89994,87.00008000000003,5.2,0
73940,866.7875166666668,74.89994,87.00008000000003,5.2,0
73960,867.12085,74.80004,87.00008000000003,6.5,0
73980,867.4541833333334,74.80004,87.00008000000003,6.5,0
74000,867.7875166666668,74.80004,87.00008000000003,6.5,0
74020,868.12085,74.89994,87.00008000000003,3.9,0
74040,868.4541833333334,74.89994,87.00008000000003,3.9,0
74060,868.7875166666668,74.89994,87.00008000000003,3.9,0
74080,869.12085,75.00001999999998,87.00008000000003,7.2,0
74100,869.4541833333334,75.00001999999998,87.00008000000003,7.2,0
74120,869.7875166666668,75.00001999999998,87.00008000000003,7.2,0
74140,870.12085,75.09992,87.00008000000003,8.5,0
74160,870.4541833333334,75.09992,87.00008000000003,8.5,0
74180,870.7875166666668,75.09992,87.00008000000003,8.5,0
74200,871.12085,75.09992,87.99998000000002,3.9,0
74220,871.4541833333334,75.09992,87.99998000000002,3.9,0
74240,871.7875166666668,75.09992,87.99998000000002,3.9,0
74260,872.12085,75.2,89.00005999999998,3.9,0
74280,872.4541833333334,75.2,89.00005999999998,3.9,0
74300,872.7875166666668,75.2,89.00005999999998,3.9,0
74320,873.12085,75.2,89.00005999999998,3.2,0
74340,873.4541833333334,75.2,89.00005999999998,3.2,0
74360,873.7875166666668,75.2,89.00005999999998,3.2,0
74380,874.12085,75.2,89.00005999999998,5.9,0
74400,874.4541833333334,75.2,89.00005999999998,5.9,0
74420,874.7875166666668,75.2,89.00005999999998,5.9,0
74440,875.12085,75.2,89.99996,5.2,0
74460,875.4541833333334,75.2,89.99996,5.2,0
74480,875.7875166666668,75.2,89.99996,5.2,0
74500,876.12085,75.2,89.99996,6.5,0
74520,876.4541833333334,75.2,89.99996,6.5,0
74540,876.7875166666668,75.2,89.99996,6.5,0
74560,877.12085,75.09992,89.99996,3.2,0
74580,877.4541833333334,75.09992,89.99996,3.2,0
74600,877.7875166666668,75.09992,89.99996,3.2,0
74620,878.12085,75.09992,89.00005999999998,9.2,0
74640,878.4541833333334,75.09992,89.00005999999998,9.2,0
74660,878.7875166666668,75.09992,89.00005999999998,9.2,0
74680,879.12085,75.00001999999998,89.00005999999998,3.2,0
74700,879.4541833333334,75.00001999999998,89.00005999999998,3.2,0
74720,879.7875166666668,75.00001999999998,89.00005999999998,3.2,0
74740,880.12085,75.00001999999998,89.99996,10.5,0
74760,880.4541833333334,75.00001999999998,89.99996,10.5,0
74780,880.7875166666668,75.00001999999998,89.99996,10.5,0
74800,881.12085,75.09992,89.99996,3.9,0
74820,881.4541833333334,75.09992,89.99996,3.9,0
74840,881.7875166666668,75.09992,89.99996,3.9,0
74860,882.12085,75.09992,89.99996,4.6,0
74880,882.4541833333334,75.09992,89.99996,4.6,0
74900,882.7875166666668,75.09992,89.99996,4.6,0
74920,883.12085,75.09992,91.00004,9.2,0
74940,883.4541833333334,75.09992,91.00004,9.2,0
74960,883.7875166666668,75.09992,91.00004,9.2,0
74980,884.12085,75.2,89.00005999999998,3.2,0
75000,884.4541833333334,75.2,89.00005999999998,3.2,0
75020,884.7875166666668,75.2,89.00005999999998,3.2,0
75040,885.12085,75.2,89.99996,6.5,0
75060,885.4541833333334,75.2,89.99996,6.5,0
75080,885.7875166666668,75.2,89.99996,6.5,0
75100,886.12085,75.30008000000002,89.99996,4.6,0
75120,886.4541833333334,75.30008000000002,89.99996,4.6,0
75140,886.7875166666668,75.30008000000002,89.99996,4.6,0
75160,887.12085,75.30008000000002,89.99996,4.6,0
75180,887.4541833333334,75.30008000000002,89.99996,4.6,0
75200,887.7875166666668,75.30008000000002,89.99996,4.6,0
75220,888.12085,75.30008000000002,89.99996,4.6,0
75240,888.4541833333334,75.30008000000002,89.99996,4.6,0
75260,888.7875166666668,75.30008000000002,89.99996,4.6,0
75280,889.12085,75.30008000000002,89.99996,4.6,0
75300,889.4541833333334,75.30008000000002,89.99996,4.6,0
75320,889.7875166666668,75.30008000000002,89.99996,4.6,0
75340,890.12085,75.39998,89.99996,4.6,0
75360,890.4541833333334,75.39998,89.99996,4.6,0
75380,890.7875166666668,75.39998,89.99996,4.6,0
75400,891.12085,75.39998,91.00004,3.2,0
75420,891.4541833333334,75.39998,91.00004,3.2,0
75440,891.7875166666668,75.39998,91.00004,3.2,0
75460,892.12085,75.59996,91.00004,3.9,0
75480,892.4541833333334,75.59996,91.00004,3.9,0
75500,892.7875166666668,75.59996,91.00004,3.9,0
75520,893.12085,75.59996,89.99996,5.2,0
75540,893.4541833333334,75.59996,89.99996,5.2,0
75560,893.7875166666668,75.59996,89.99996,5.2,0
75580,894.12085,75.70004,87.99998000000002,3.9,0
75600,894.4541833333334,75.70004,87.99998000000002,3.9,0
75620,894.7875166666668,75.70004,87.99998000000002,3.9,0
75640,895.12085,75.59996,87.99998000000002,5.2,0
75660,895.4541833333334,75.59996,87.99998000000002,5.2,0
75680,895.7875166666668,75.59996,87.99998000000002,5.2,0
75700,896.12085,75.59996,89.00005999999998,3.2,0
75720,896.4541833333334,75.59996,89.00005999999998,3.2,0
75740,896.7875166666668,75.59996,89.00005999999998,3.2,0
75760,897.12085,75.59996,89.99996,3.9,0
75780,897.4541833333334,75.59996,89.99996,3.9,0
75800,897.7875166666668,75.59996,89.99996,3.9,0
75820,898.12085,75.70004,89.99996,4.6,0
75840,898.4541833333334,75.70004,89.99996,4.6,0
75860,898.7875166666668,75.70004,89.99996,4.6,0
75880,899.12085,75.70004,89.99996,5.2,0
75900,899.4541833333334,75.70004,89.99996,5.2,0
75920,899.7875166666668,75.70004,89.99996,5.2,0
75940,900.12085,75.70004,89.99996,7.9,0
75960,900.4541833333334,75.70004,89.99996,7.9,0
75980,900.7875166666668,75.70004,89.99996,7.9,0
76000,901.12085,75.70004,89.99996,7.9,0
76020,901.4541833333334,75.70004,89.99996,7.9,0
76040,901.7875166666668,75.70004,89.99996,7.9,0
76060,902.12085,75.79994,89.99996,5.2,0
76080,902.4541833333334,75.79994,89.99996,5.2,0
76100,902.7875166666668,75.79994,89.99996,5.2,0
