TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1548588736;27-Jan-19 11:32:16;56.19992;57.00002;82;30.045104944;3.9;144;
1548588796;27-Jan-19 11:33:16;56.3;57.00002;81;30.045104944;3.9;175;
1548588856;27-Jan-19 11:34:16;56.3;57.00002;82;30.047172051;3.2;147;
1548588916;27-Jan-19 11:35:16;56.3;57.00002;82;30.045104944;3.9;187;
1548588976;27-Jan-19 11:36:16;56.3;57.00002;82;30.043037837;3.2;176;
1548589036;27-Jan-19 11:37:16;56.3;57.00002;82;30.043037837;4.6;99;
1548589097;27-Jan-19 11:38:17;56.3;57.00002;82;30.045104944;5.9;144;
1548589157;27-Jan-19 11:39:17;56.3;57.00002;82;30.044219041;3.2;148;
1548589217;27-Jan-19 11:40:17;56.40008;57.00002;82;30.048057954;2.6;164;
1548589277;27-Jan-19 11:41:17;56.3;57.00002;82;30.050125061;2.6;176;
1548589337;27-Jan-19 11:42:17;56.3;57.00002;82;30.050125061;1.3;184;
1548589397;27-Jan-19 11:43:17;56.3;57.00002;82;30.052192168;3.9;212;
1548589457;27-Jan-19 11:44:17;56.3;57.00002;82;30.051010964;1.9;198;
1548589517;27-Jan-19 11:45:17;56.3;57.00002;83;30.052192168;1.3;124;
1548589577;27-Jan-19 11:46:17;56.19992;57.00002;82;30.053078071;0.6;209;
1548589637;27-Jan-19 11:47:17;56.19992;57.00002;83;30.052192168;1.3;162;
1548589697;27-Jan-19 11:48:17;56.10002;57.00002;83;30.051010964;0.6;205;
1548589758;27-Jan-19 11:49:18;56.10002;57.00002;83;30.051010964;3.2;176;
1548589818;27-Jan-19 11:50:18;56.10002;57.00002;83;30.048057954;1.3;181;
1548589878;27-Jan-19 11:51:18;55.99994;57.00002;83;30.049239158;3.2;165;
1548589938;27-Jan-19 11:52:18;55.99994;57.00002;83;30.048057954;3.9;164;
1548589998;27-Jan-19 11:53:18;55.90004;57.00002;84;30.048057954;5.2;144;
1548590058;27-Jan-19 11:54:18;55.79996;57.00002;84;30.048057954;0;142;
1548590118;27-Jan-19 11:55:18;55.79996;57.00002;84;30.048057954;1.3;195;
1548590178;27-Jan-19 11:56:18;55.90004;57.00002;84;30.048057954;1.3;184;
1548590238;27-Jan-19 11:57:18;55.79996;55.99994;84;30.049239158;1.9;151;
1548590298;27-Jan-19 11:58:18;55.79996;55.99994;84;30.048057954;1.9;174;
1548590358;27-Jan-19 11:59:18;55.79996;55.99994;84;30.049239158;3.2;202;
1548590419;27-Jan-19 12:00:19;55.70006;55.99994;84;30.047172051;0.6;166;
1548590479;27-Jan-19 12:01:19;55.70006;55.99994;84;30.048057954;3.2;342;
1548590539;27-Jan-19 12:02:19;55.70006;55.99994;85;30.049239158;0.6;240;
1548590599;27-Jan-19 12:03:19;55.70006;55.99994;85;30.048057954;3.9;167;
1548590659;27-Jan-19 12:04:19;55.70006;55.99994;85;30.049239158;0.6;188;
1548590719;27-Jan-19 12:05:19;55.70006;55.99994;85;30.049239158;0;188;
1548590779;27-Jan-19 12:06:19;55.70006;55.99994;85;30.049239158;4.6;182;
1548590839;27-Jan-19 12:07:19;55.70006;55.99994;85;30.048057954;3.9;159;
1548590899;27-Jan-19 12:08:19;55.79996;55.99994;85;30.050125061;5.2;170;
1548590959;27-Jan-19 12:09:19;55.79996;55.99994;85;30.048057954;2.6;184;
1548591019;27-Jan-19 12:10:19;55.79996;55.99994;85;30.049239158;4.6;176;
1548591080;27-Jan-19 12:11:20;55.79996;55.99994;85;30.051010964;1.3;189;
1548591140;27-Jan-19 12:12:20;55.79996;55.99994;85;30.051010964;2.6;198;
1548591200;27-Jan-19 12:13:20;55.79996;55.99994;85;30.051010964;3.2;167;
1548591260;27-Jan-19 12:14:20;55.79996;57.00002;85;30.051010964;3.9;188;
1548591320;27-Jan-19 12:15:20;55.79996;57.00002;85;30.050125061;3.2;173;
1548591380;27-Jan-19 12:16:20;55.79996;55.99994;85;30.050125061;1.3;234;
1548591440;27-Jan-19 12:17:20;55.90004;57.00002;85;30.049239158;1.9;182;
1548591500;27-Jan-19 12:18:20;55.90004;57.00002;85;30.048057954;3.2;174;
1548591560;27-Jan-19 12:19:20;55.79996;57.00002;85;30.049239158;4.6;163;
1548591620;27-Jan-19 12:20:20;55.79996;57.00002;85;30.049239158;1.3;38;
1548591680;27-Jan-19 12:21:20;55.79996;57.00002;85;30.049239158;2.6;163;
1548591741;27-Jan-19 12:22:21;55.79996;57.00002;85;30.048057954;3.9;145;
1548591801;27-Jan-19 12:23:21;55.79996;57.00002;85;30.048057954;3.9;200;
1548591861;27-Jan-19 12:24:21;55.79996;55.99994;85;30.049239158;2.6;186;
1548591921;27-Jan-19 12:25:21;55.90004;55.99994;86;30.049239158;6.5;116;
1548591981;27-Jan-19 12:26:21;55.79996;55.99994;85;30.050125061;1.3;213;
1548592041;27-Jan-19 12:27:21;55.90004;55.99994;85;30.051010964;4.6;184;
1548592101;27-Jan-19 12:28:21;55.79996;55.99994;85;30.053078071;1.9;167;
1548592161;27-Jan-19 12:29:21;55.79996;55.99994;85;30.054259275;4.6;185;
1548592221;27-Jan-19 12:30:21;55.79996;55.99994;85;30.054259275;5.2;156;
1548592281;27-Jan-19 12:31:21;55.79996;55.99994;85;30.055145178;2.6;180;
1548592341;27-Jan-19 12:32:21;55.79996;55.99994;85;30.054259275;3.9;173;
1548592402;27-Jan-19 12:33:22;55.79996;55.99994;84;30.054259275;0.6;129;
1548592462;27-Jan-19 12:34:22;55.90004;55.99994;84;30.056031081;3.2;159;
1548592522;27-Jan-19 12:35:22;55.90004;55.99994;85;30.054259275;1.9;186;
1548592582;27-Jan-19 12:36:22;55.90004;32;84;30.053078071;3.2;198;
1548592642;27-Jan-19 12:37:22;55.90004;32;84;30.052192168;3.2;182;
1548592702;27-Jan-19 12:38:22;55.90004;32;84;30.050125061;3.2;184;
1548592762;27-Jan-19 12:39:22;55.90004;32;84;30.050125061;5.2;211;
1548592822;27-Jan-19 12:40:22;55.90004;32;84;30.051010964;1.3;149;
1548592882;27-Jan-19 12:41:22;55.79996;32;84;30.053078071;9.2;141;
1548592942;27-Jan-19 12:42:22;55.90004;32;84;30.056031081;1.9;103;
1548593002;27-Jan-19 12:43:22;55.90004;32;84;30.057212285;1.9;183;
1548593063;27-Jan-19 12:44:23;55.90004;32;84;30.058098188;3.9;211;
1548593123;27-Jan-19 12:45:23;55.90004;32;84;30.058098188;4.6;153;
1548593183;27-Jan-19 12:46:23;55.90004;32;84;30.058098188;1.9;175;
1548593243;27-Jan-19 12:47:23;55.90004;32;84;30.058098188;3.9;174;
1548593303;27-Jan-19 12:48:23;55.90004;32;84;30.056031081;7.2;175;
1548593363;27-Jan-19 12:49:23;55.90004;32;84;30.057212285;3.9;167;
1548593423;27-Jan-19 12:50:23;55.90004;32;85;30.057212285;3.2;144;
1548593483;27-Jan-19 12:51:23;55.90004;32;85;30.055145178;7.9;126;
1548593543;27-Jan-19 12:52:23;55.79996;32;85;30.058098188;2.6;195;
1548593603;27-Jan-19 12:53:23;55.90004;32;85;30.055145178;3.9;169;
1548593663;27-Jan-19 12:54:23;55.90004;32;85;30.055145178;3.9;198;
1548593724;27-Jan-19 12:55:24;55.79996;32;85;30.055145178;2.6;213;
1548593784;27-Jan-19 12:56:24;55.70006;32;85;30.056031081;2.6;213;
1548593844;27-Jan-19 12:57:24;55.70006;32;86;30.057212285;2.6;192;
1548593904;27-Jan-19 12:58:24;55.70006;32;86;30.058984091;2.6;202;
1548593964;27-Jan-19 12:59:24;55.70006;32;86;30.061051198;3.2;219;
1548594024;27-Jan-19 13:00:24;55.59998;32;86;30.064004208;2.6;161;
1548594084;27-Jan-19 13:01:24;55.70006;32;86;30.064004208;1.3;155;
1548594144;27-Jan-19 13:02:24;55.59998;32;86;30.065185412;4.6;186;
1548594204;27-Jan-19 13:03:24;55.59998;32;86;30.066071315;3.9;165;
1548594264;27-Jan-19 13:04:24;55.59998;32;86;30.067252519;0;148;
1548594324;27-Jan-19 13:05:24;55.50008;32;87;30.066071315;3.9;186;
1548594385;27-Jan-19 13:06:25;55.59998;32;87;30.067252519;4.6;217;
1548594445;27-Jan-19 13:07:25;55.59998;32;87;30.068138422;2.6;180;
1548594505;27-Jan-19 13:08:25;55.50008;32;87;30.067252519;1.9;180;
1548594565;27-Jan-19 13:09:25;55.50008;32;87;30.067252519;1.9;188;
1548594625;27-Jan-19 13:10:25;55.50008;32;87;30.067252519;2.6;191;
1548594685;27-Jan-19 13:11:25;55.50008;32;87;30.068138422;2.6;170;
1548594745;27-Jan-19 13:12:25;55.50008;32;87;30.067252519;3.2;184;
1548594805;27-Jan-19 13:13:25;55.50008;32;87;30.066071315;3.2;196;
1548594865;27-Jan-19 13:14:25;55.4;32;87;30.068138422;2.6;115;
1548594925;27-Jan-19 13:15:25;55.4;32;87;30.067252519;0.6;167;
1548594985;27-Jan-19 13:16:25;55.4;32;87;30.068138422;1.9;183;
1548595046;27-Jan-19 13:17:26;55.50008;32;87;30.067252519;3.2;135;
1548595106;27-Jan-19 13:18:26;55.50008;32;87;30.067252519;3.2;156;
1548595166;27-Jan-19 13:19:26;55.50008;32;87;30.066071315;3.2;174;
1548595226;27-Jan-19 13:20:26;55.50008;32;87;30.065185412;3.2;158;
1548595286;27-Jan-19 13:21:26;55.50008;32;87;30.066071315;3.9;156;
1548595346;27-Jan-19 13:22:26;55.50008;32;87;30.065185412;0.6;85;
1548595406;27-Jan-19 13:23:26;55.50008;32;87;30.062232402;4.6;181;
1548595466;27-Jan-19 13:24:26;55.4;32;87;30.063118305;1.3;179;
1548595526;27-Jan-19 13:25:26;55.50008;32;87;30.061051198;1.3;163;
1548595586;27-Jan-19 13:26:26;55.50008;32;88;30.057212285;1.9;209;
1548595646;27-Jan-19 13:27:26;55.4;32;88;30.056031081;3.2;161;
1548595707;27-Jan-19 13:28:27;55.4;32;88;30.054259275;3.9;170;
1548595767;27-Jan-19 13:29:27;55.4;32;88;30.055145178;1.3;151;
1548595827;27-Jan-19 13:30:27;55.4;32;88;30.055145178;1.9;217;
1548595887;27-Jan-19 13:31:27;55.4;32;89;30.055145178;1.9;228;
1548595947;27-Jan-19 13:32:27;55.4;32;89;30.054259275;3.2;163;
1548596007;27-Jan-19 13:33:27;55.4;32;89;30.054259275;3.9;188;
1548596067;27-Jan-19 13:34:27;55.4;32;89;30.052192168;4.6;138;
1548596127;27-Jan-19 13:35:27;55.29992;32;89;30.053078071;6.5;157;
1548596187;27-Jan-19 13:36:27;55.4;32;89;30.052192168;7.9;161;
1548596247;27-Jan-19 13:37:27;55.4;32;88;30.052192168;4.6;159;
1548596307;27-Jan-19 13:38:27;55.4;32;88;30.054259275;3.9;236;
1548596368;27-Jan-19 13:39:28;55.50008;32;88;30.054259275;5.9;155;
1548596428;27-Jan-19 13:40:28;55.50008;32;88;30.056031081;5.9;146;
1548596488;27-Jan-19 13:41:28;55.50008;32;88;30.056031081;5.2;183;
1548596728;27-Jan-19 13:45:28;3276.698;32;255;30.058984091;168.1;32767;
1548596788;27-Jan-19 13:46:28;3276.698;32;255;30.057212285;168.1;32767;
1548596848;27-Jan-19 13:47:28;3276.698;32;255;30.058098188;168.1;32767;
1548596908;27-Jan-19 13:48:28;55.59998;55.99994;255;30.058984091;1.9;70;
1548596968;27-Jan-19 13:49:28;55.59998;55.99994;89;30.056031081;2.6;65;
1548597029;27-Jan-19 13:50:29;55.59998;55.99994;89;30.055145178;1.9;30;
1548597089;27-Jan-19 13:51:29;55.59998;55.99994;90;30.056031081;3.2;77;
1548597149;27-Jan-19 13:52:29;55.59998;55.99994;90;30.057212285;5.2;99;
1548597209;27-Jan-19 13:53:29;55.59998;55.99994;89;30.055145178;5.2;88;
1548597269;27-Jan-19 13:54:29;55.59998;55.99994;89;30.053078071;3.9;46;
1548597329;27-Jan-19 13:55:29;55.59998;57.00002;90;30.054259275;5.2;91;
1548597389;27-Jan-19 13:56:29;55.70006;57.00002;90;30.054259275;2.6;62;
1548597449;27-Jan-19 13:57:29;55.70006;57.00002;90;30.055145178;2.6;123;
1548597509;27-Jan-19 13:58:29;55.70006;57.00002;90;30.055145178;1.3;88;
1548597569;27-Jan-19 13:59:29;55.70006;57.00002;90;30.055145178;1.9;39;
1548597618;27-Jan-19 14:00:18;55.70006;57.00002;90;30.055145178;3.9;63;
1548597678;27-Jan-19 14:01:18;55.70006;57.00002;90;30.055145178;7.9;77;
1548597738;27-Jan-19 14:02:18;55.79996;57.00002;90;30.054259275;4.6;78;
1548597798;27-Jan-19 14:03:18;55.79996;57.00002;90;30.054259275;1.3;123;
1548597858;27-Jan-19 14:04:18;55.79996;57.00002;90;30.053078071;4.6;111;
1548597919;27-Jan-19 14:05:19;55.90004;57.00002;90;30.053078071;7.2;92;
1548597979;27-Jan-19 14:06:19;55.90004;57.00002;90;30.055145178;2.6;100;
1548598039;27-Jan-19 14:07:19;55.90004;57.00002;90;30.054259275;1.9;121;
1548598099;27-Jan-19 14:08:19;55.90004;57.00002;91;30.053078071;1.9;49;
1548598159;27-Jan-19 14:09:19;55.90004;57.00002;91;30.052192168;2.6;35;
1548598219;27-Jan-19 14:10:19;55.99994;57.00002;91;30.052192168;7.2;67;
1548598279;27-Jan-19 14:11:19;55.90004;57.00002;91;30.051010964;2.6;27;
1548598339;27-Jan-19 14:12:19;55.99994;57.00002;91;30.048057954;7.2;80;
1548598399;27-Jan-19 14:13:19;55.99994;57.00002;91;30.048057954;9.8;81;
1548598459;27-Jan-19 14:14:19;55.99994;57.00002;91;30.044219041;7.2;75;
1548598519;27-Jan-19 14:15:19;55.99994;57.00002;91;30.049239158;7.9;86;
1548598580;27-Jan-19 14:16:20;55.99994;57.00002;91;30.048057954;11.2;82;
1548598640;27-Jan-19 14:17:20;55.99994;57.00002;91;30.047172051;8.5;71;
1548598700;27-Jan-19 14:18:20;56.10002;57.00002;91;30.050125061;8.5;84;
1548598760;27-Jan-19 14:19:20;55.99994;57.00002;91;30.048057954;6.5;91;
1548598820;27-Jan-19 14:20:20;55.99994;57.00002;91;30.048057954;3.2;61;
1548598880;27-Jan-19 14:21:20;55.99994;57.00002;91;30.045990847;7.9;97;
1548598940;27-Jan-19 14:22:20;55.99994;57.00002;91;30.045104944;6.5;82;
1548599000;27-Jan-19 14:23:20;56.10002;57.00002;91;30.045104944;9.2;72;
1548599060;27-Jan-19 14:24:20;55.99994;57.00002;91;30.044219041;5.2;94;
1548599120;27-Jan-19 14:25:20;55.99994;57.00002;91;30.044219041;3.2;65;
1548599180;27-Jan-19 14:26:20;56.10002;57.00002;91;30.045104944;1.9;157;
1548599241;27-Jan-19 14:27:21;56.10002;57.00002;91;30.042151934;7.2;71;
1548599301;27-Jan-19 14:28:21;56.10002;57.00002;91;30.044219041;2.6;23;
1548599361;27-Jan-19 14:29:21;56.19992;57.00002;91;30.042151934;3.2;83;
1548599421;27-Jan-19 14:30:21;56.10002;57.00002;91;30.044219041;8.5;65;
1548599481;27-Jan-19 14:31:21;56.19992;57.00002;91;30.045990847;9.8;66;
1548599541;27-Jan-19 14:32:21;56.19992;57.00002;91;30.045104944;9.2;86;
1548599601;27-Jan-19 14:33:21;56.10002;57.00002;90;30.047172051;5.2;107;
1548599661;27-Jan-19 14:34:21;56.10002;57.00002;90;30.045990847;9.2;78;
1548599721;27-Jan-19 14:35:21;56.10002;57.00002;90;30.043037837;6.5;78;
1548599781;27-Jan-19 14:36:21;56.10002;57.00002;91;30.044219041;4.6;81;
1548599842;27-Jan-19 14:37:22;56.19992;57.00002;91;30.042151934;3.9;65;
1548599902;27-Jan-19 14:38:22;56.19992;57.00002;91;30.043037837;5.2;126;
1548599962;27-Jan-19 14:39:22;56.10002;57.00002;91;30.040084827;10.5;69;
1548600022;27-Jan-19 14:40:22;56.10002;57.00002;91;30.03801772;13.1;71;
1548600082;27-Jan-19 14:41:22;56.10002;57.00002;91;30.040084827;2.6;42;
1548600142;27-Jan-19 14:42:22;56.10002;57.00002;91;30.03801772;9.2;78;
1548600202;27-Jan-19 14:43:22;56.10002;57.00002;91;30.036245914;8.5;59;
1548600262;27-Jan-19 14:44:22;56.19992;57.00002;91;30.039198924;7.2;79;
1548600322;27-Jan-19 14:45:22;56.19992;57.00002;91;30.039198924;6.5;82;
1548600382;27-Jan-19 14:46:22;56.19992;57.00002;91;30.037131817;4.6;54;
1548600442;27-Jan-19 14:47:22;56.19992;57.00002;91;30.03801772;4.6;87;
1548600502;27-Jan-19 14:48:22;56.19992;57.00002;91;30.03801772;5.2;71;
1548600563;27-Jan-19 14:49:23;56.19992;57.00002;91;30.036245914;5.2;105;
1548600623;27-Jan-19 14:50:23;56.19992;57.00002;91;30.036245914;6.5;98;
1548600683;27-Jan-19 14:51:23;56.19992;57.00002;91;30.032997603;9.2;97;
1548600743;27-Jan-19 14:52:23;56.19992;57.00002;91;30.036245914;3.2;68;
1548600803;27-Jan-19 14:53:23;56.19992;57.00002;91;30.037131817;6.5;82;
1548600863;27-Jan-19 14:54:23;56.19992;57.00002;91;30.039198924;6.5;58;
1548600923;27-Jan-19 14:55:23;56.19992;57.00002;91;30.037131817;6.5;65;
1548600983;27-Jan-19 14:56:23;56.19992;57.00002;91;30.039198924;8.5;86;
1548601043;27-Jan-19 14:57:23;56.19992;57.00002;91;30.03801772;6.5;82;
1548601103;27-Jan-19 14:58:23;56.19992;57.00002;91;30.039198924;7.9;63;
1548601164;27-Jan-19 14:59:24;56.19992;57.00002;91;30.037131817;5.2;92;
1548601224;27-Jan-19 15:00:24;56.19992;57.00002;91;30.037131817;7.9;94;
1548601284;27-Jan-19 15:01:24;56.19992;57.00002;91;30.036245914;5.9;34;
1548601344;27-Jan-19 15:02:24;56.3;57.00002;91;30.037131817;2.6;53;
1548601404;27-Jan-19 15:03:24;56.3;57.00002;91;30.03506471;8.5;85;
1548601464;27-Jan-19 15:04:24;56.19992;57.00002;91;30.036245914;5.9;81;
1548601524;27-Jan-19 15:05:24;56.19992;57.00002;90;30.037131817;3.9;30;
1548601584;27-Jan-19 15:06:24;56.3;57.00002;90;30.034178807;9.8;80;
1548601644;27-Jan-19 15:07:24;56.19992;57.00002;90;30.036245914;5.9;82;
1548601704;27-Jan-19 15:08:24;56.3;57.00002;90;30.039198924;10.5;79;
1548601764;27-Jan-19 15:09:24;56.19992;57.00002;90;30.037131817;5.9;40;
1548601825;27-Jan-19 15:10:25;56.3;57.00002;90;30.040084827;5.9;84;
1548601885;27-Jan-19 15:11:25;56.3;57.00002;90;30.036245914;5.9;72;
1548601945;27-Jan-19 15:12:25;56.3;57.00002;90;30.03801772;3.9;56;
1548602005;27-Jan-19 15:13:25;56.3;57.00002;90;30.040084827;8.5;36;
1548602065;27-Jan-19 15:14:25;56.3;57.00002;90;30.039198924;11.8;76;
1548602125;27-Jan-19 15:15:25;56.3;57.00002;90;30.03801772;7.2;69;
1548602185;27-Jan-19 15:16:25;56.3;57.00002;90;30.037131817;7.9;77;
1548602245;27-Jan-19 15:17:25;56.3;57.00002;90;30.037131817;9.8;79;
1548602305;27-Jan-19 15:18:25;56.3;57.00002;90;30.037131817;5.9;101;
1548602365;27-Jan-19 15:19:25;56.3;57.00002;90;30.03801772;7.2;35;
1548602425;27-Jan-19 15:20:25;56.3;57.00002;90;30.036245914;9.8;94;
1548602486;27-Jan-19 15:21:26;56.3;57.00002;90;30.032997603;8.5;86;
1548602546;27-Jan-19 15:22:26;56.3;57.00002;90;30.03506471;4.6;73;
1548602606;27-Jan-19 15:23:26;56.3;57.00002;91;30.0321117;9.2;102;
1548602666;27-Jan-19 15:24:26;56.3;57.00002;91;30.030044593;3.9;90;
1548602726;27-Jan-19 15:25:26;56.19992;57.00002;91;30.030044593;7.9;77;
1548602786;27-Jan-19 15:26:26;56.3;57.00002;91;30.02915869;7.2;85;
1548602846;27-Jan-19 15:27:26;56.3;57.00002;91;30.027091583;5.9;79;
1548602906;27-Jan-19 15:28:26;56.3;57.00002;91;30.025024476;7.9;74;
1548602966;27-Jan-19 15:29:26;56.3;57.00002;91;30.021185563;6.5;96;
1548603026;27-Jan-19 15:30:26;56.3;57.00002;91;30.024138573;7.9;44;
1548603086;27-Jan-19 15:31:26;56.3;57.00002;91;30.02325267;8.5;87;
1548603147;27-Jan-19 15:32:27;56.19992;57.00002;91;30.02325267;9.8;98;
1548603207;27-Jan-19 15:33:27;56.19992;57.00002;91;30.022071466;6.5;67;
1548603267;27-Jan-19 15:34:27;56.19992;57.00002;92;30.02325267;5.9;103;
1548603327;27-Jan-19 15:35:27;56.19992;57.00002;92;30.019118456;5.9;34;
1548603387;27-Jan-19 15:36:27;56.19992;57.00002;92;30.017051349;4.6;94;
1548603447;27-Jan-19 15:37:27;56.3;57.00002;92;30.016165446;7.9;92;
1548603507;27-Jan-19 15:38:27;56.19992;57.00002;92;30.014098339;8.5;97;
1548603567;27-Jan-19 15:39:27;56.19992;57.00002;92;30.014984242;11.2;82;
1548603627;27-Jan-19 15:40:27;56.19992;57.00002;92;30.013212436;11.2;70;
1548603687;27-Jan-19 15:41:27;56.19992;57.00002;92;30.014098339;9.8;78;
1548603747;27-Jan-19 15:42:27;56.19992;57.00002;92;30.009078222;11.2;56;
1548603808;27-Jan-19 15:43:28;56.19992;57.00002;92;30.010259426;9.2;73;
1548603868;27-Jan-19 15:44:28;56.19992;57.00002;92;30.010259426;5.2;98;
1548603928;27-Jan-19 15:45:28;56.19992;57.00002;92;30.007011115;8.5;58;
1548603988;27-Jan-19 15:46:28;56.19992;57.00002;92;30.006125212;13.1;84;
1548604048;27-Jan-19 15:47:28;56.19992;57.00002;92;30.004058105;15.1;76;
1548604108;27-Jan-19 15:48:28;56.19992;57.00002;92;30.007011115;9.8;119;
1548604168;27-Jan-19 15:49:28;56.10002;57.00002;92;30.007011115;11.8;68;
1548604228;27-Jan-19 15:50:28;56.10002;57.00002;92;30.008192319;7.2;71;
1548604288;27-Jan-19 15:51:28;56.10002;57.00002;92;30.004058105;11.8;65;
1548604348;27-Jan-19 15:52:28;56.10002;57.00002;92;30.003172202;7.9;130;
1548604408;27-Jan-19 15:53:28;55.99994;57.00002;92;30.005239309;11.8;80;
1548604469;27-Jan-19 15:54:29;55.99994;57.00002;92;30.004058105;5.9;99;
1548604529;27-Jan-19 15:55:29;55.99994;57.00002;92;30.004058105;9.2;88;
1548604589;27-Jan-19 15:56:29;55.90004;57.00002;92;30.007011115;10.5;67;
1548604649;27-Jan-19 15:57:29;55.90004;57.00002;92;30.001990998;8.5;77;
1548604709;27-Jan-19 15:58:29;55.90004;57.00002;92;29.999037988;8.5;79;
1548604769;27-Jan-19 15:59:29;55.90004;57.00002;92;29.997266182;13.1;84;
1548604829;27-Jan-19 16:00:29;55.90004;57.00002;92;29.996084978;13.8;83;
1548604889;27-Jan-19 16:01:29;55.90004;57.00002;92;29.997266182;7.9;74;
1548604949;27-Jan-19 16:02:29;55.90004;57.00002;92;29.994017871;11.8;71;
1548605009;27-Jan-19 16:03:29;55.90004;57.00002;92;29.991064861;6.5;61;
1548605069;27-Jan-19 16:04:29;55.90004;57.00002;93;29.988111851;8.5;50;
1548605130;27-Jan-19 16:05:30;55.99994;57.00002;93;29.986044744;12.5;54;
1548605190;27-Jan-19 16:06:30;55.99994;57.00002;93;29.986044744;13.1;82;
1548605250;27-Jan-19 16:07:30;55.99994;57.00002;92;29.985158841;14.5;50;
1548605310;27-Jan-19 16:08:30;55.99994;57.00002;92;29.981024627;12.5;29;
1548605370;27-Jan-19 16:09:30;55.99994;57.00002;92;29.987225948;15.8;30;
1548605430;27-Jan-19 16:10:30;55.99994;57.00002;92;29.985158841;8.5;63;
1548605490;27-Jan-19 16:11:30;55.99994;57.00002;92;29.982205831;8.5;59;
1548605550;27-Jan-19 16:12:30;55.99994;57.00002;92;29.982205831;11.8;55;
1548605610;27-Jan-19 16:13:30;55.99994;57.00002;92;29.981024627;11.8;79;
1548605670;27-Jan-19 16:14:30;55.99994;57.00002;92;29.980138724;6.5;78;
1548605730;27-Jan-19 16:15:30;55.99994;57.00002;92;29.979252821;8.5;77;
1548605791;27-Jan-19 16:16:31;55.99994;57.00002;92;29.975118607;9.8;94;
1548605851;27-Jan-19 16:17:31;55.99994;57.00002;92;29.974232704;7.9;74;
1548605911;27-Jan-19 16:18:31;55.99994;57.00002;92;29.9730515;9.2;74;
1548605971;27-Jan-19 16:19:31;55.99994;57.00002;92;29.974232704;10.5;82;
1548606031;27-Jan-19 16:20:31;55.99994;57.00002;91;29.97009849;2.6;31;
1548606091;27-Jan-19 16:21:31;55.99994;57.00002;92;29.96714548;9.8;74;
1548606151;27-Jan-19 16:22:31;55.99994;57.00002;92;29.968031383;9.2;64;
1548606211;27-Jan-19 16:23:31;55.99994;57.00002;92;29.966259577;5.2;98;
1548606271;27-Jan-19 16:24:31;55.99994;57.00002;91;29.96419247;9.8;74;
1548606331;27-Jan-19 16:25:31;55.99994;57.00002;91;29.96419247;14.5;81;
1548606391;27-Jan-19 16:26:31;55.99994;57.00002;91;29.968031383;6.5;117;
1548606452;27-Jan-19 16:27:32;56.10002;57.00002;91;29.969212587;9.2;78;
1548606512;27-Jan-19 16:28:32;56.10002;57.00002;91;29.970984393;9.2;81;
1548606572;27-Jan-19 16:29:32;56.10002;57.00002;91;29.97600451;9.2;70;
1548606632;27-Jan-19 16:30:32;56.10002;57.00002;91;29.975118607;5.2;122;
1548606692;27-Jan-19 16:31:32;55.99994;57.00002;91;29.9730515;9.8;77;
1548606752;27-Jan-19 16:32:32;56.10002;57.00002;90;29.97600451;7.9;69;
1548606812;27-Jan-19 16:33:32;56.10002;57.00002;90;29.977185714;11.8;75;
1548606872;27-Jan-19 16:34:32;55.99994;57.00002;91;29.977185714;10.5;56;
1548606932;27-Jan-19 16:35:32;55.99994;57.00002;91;29.979252821;5.9;80;
1548606992;27-Jan-19 16:36:32;56.10002;57.00002;91;29.979252821;11.2;53;
1548607052;27-Jan-19 16:37:32;56.10002;57.00002;91;29.981024627;11.8;65;
1548607113;27-Jan-19 16:38:33;56.19992;57.00002;91;29.983091734;5.9;57;
1548607173;27-Jan-19 16:39:33;56.19992;57.00002;90;29.981024627;7.2;80;
1548607233;27-Jan-19 16:40:33;56.19992;57.00002;90;29.981024627;5.9;64;
1548607293;27-Jan-19 16:41:33;56.19992;57.00002;90;29.982205831;8.5;63;
1548607353;27-Jan-19 16:42:33;56.19992;57.00002;90;29.982205831;7.2;75;
1548607413;27-Jan-19 16:43:33;56.3;57.00002;90;29.97600451;4.6;40;
1548607473;27-Jan-19 16:44:33;56.3;57.00002;90;29.97600451;9.2;50;
1548607533;27-Jan-19 16:45:33;56.19992;57.00002;90;29.97600451;8.5;106;
1548607593;27-Jan-19 16:46:33;56.40008;57.00002;90;29.97600451;11.2;95;
1548607653;27-Jan-19 16:47:33;56.40008;57.00002;89;29.975118607;7.2;107;
1548607713;27-Jan-19 16:48:33;56.40008;57.00002;89;29.977185714;8.5;55;
1548607774;27-Jan-19 16:49:34;56.40008;57.00002;89;29.977185714;8.5;65;
1548607834;27-Jan-19 16:50:34;56.40008;57.00002;89;29.980138724;7.9;74;
1548607894;27-Jan-19 16:51:34;56.49998;57.00002;89;29.981024627;9.2;68;
1548607954;27-Jan-19 16:52:34;56.49998;57.00002;89;29.986044744;9.8;88;
1548608014;27-Jan-19 16:53:34;56.49998;57.00002;89;29.983091734;9.2;61;
1548608074;27-Jan-19 16:54:34;56.40008;57.00002;90;29.986044744;7.2;76;
1548608134;27-Jan-19 16:55:34;56.49998;57.00002;90;29.986044744;5.9;105;
1548608194;27-Jan-19 16:56:34;56.49998;57.00002;90;29.986044744;2.6;69;
