Time,Max Concentration,Last Pit,Air Temp,Track Temp,Humidity,Pressure,Wind Speed,Yellow
63600.0,14.92537313432836,136.99876666666665,55.4,32.0,87,30.068138421999997,1.9,0
63620.0,14.92537313432836,137.3321,55.50008,32.0,87,30.067252519,3.2,0
63640.0,14.92537313432836,137.6654333333333,55.50008,32.0,87,30.067252519,3.2,0
63660.0,14.92537313432836,137.99876666666665,55.50008,32.0,87,30.067252519,3.2,0
63680.0,14.92537313432836,138.3321,55.50008,32.0,87,30.067252519,3.2,0
63700.0,14.92537313432836,138.6654333333333,55.50008,32.0,87,30.067252519,3.2,0
63720.0,14.92537313432836,138.99876666666665,55.50008,32.0,87,30.067252519,3.2,0
63740.0,14.92537313432836,139.3321,55.50008,32.0,87,30.066071315,3.2,0
63760.0,14.92537313432836,139.6654333333333,55.50008,32.0,87,30.066071315,3.2,0
63780.0,14.92537313432836,139.99876666666665,55.50008,32.0,87,30.066071315,3.2,0
63800.0,14.92537313432836,140.3321,55.50008,32.0,87,30.065185411999998,3.2,0
63820.0,14.92537313432836,140.6654333333333,55.50008,32.0,87,30.065185411999998,3.2,0
63840.0,14.92537313432836,140.99876666666663,55.50008,32.0,87,30.065185411999998,3.2,0
63860.0,14.92537313432836,141.3321,55.50008,32.0,87,30.066071315,3.9,0
63880.0,14.92537313432836,141.6654333333333,55.50008,32.0,87,30.066071315,3.9,0
63900.0,14.92537313432836,141.99876666666663,55.50008,32.0,87,30.066071315,3.9,0
63920.0,14.92537313432836,142.3321,55.50008,32.0,87,30.065185411999998,0.6,0
63940.0,14.92537313432836,142.6654333333333,55.50008,32.0,87,30.065185411999998,0.6,0
63960.0,14.92537313432836,142.99876666666663,55.50008,32.0,87,30.065185411999998,0.6,0
63980.0,14.92537313432836,143.3321,55.50008,32.0,87,30.062232402,4.6,0
64000.0,14.92537313432836,143.6654333333333,55.50008,32.0,87,30.062232402,4.6,0
64020.0,14.92537313432836,143.99876666666663,55.50008,32.0,87,30.062232402,4.6,0
64040.0,14.92537313432836,144.3321,55.4,32.0,87,30.063118305,1.3,0
64060.0,14.92537313432836,144.6654333333333,55.4,32.0,87,30.063118305,1.3,0
64080.0,14.92537313432836,144.99876666666663,55.4,32.0,87,30.063118305,1.3,0
64100.0,14.92537313432836,145.3321,55.50008,32.0,87,30.061051198,1.3,0
64120.0,14.92537313432836,145.6654333333333,55.50008,32.0,87,30.061051198,1.3,0
64140.0,14.92537313432836,145.99876666666663,55.50008,32.0,87,30.061051198,1.3,0
64160.0,14.92537313432836,146.3321,55.50008,32.0,88,30.057212285,1.9,0
64180.0,14.92537313432836,146.6654333333333,55.50008,32.0,88,30.057212285,1.9,0
64200.0,14.92537313432836,146.99876666666663,55.50008,32.0,88,30.057212285,1.9,0
64220.0,14.92537313432836,147.3321,55.4,32.0,88,30.056031081,3.2,0
64240.0,14.92537313432836,147.6654333333333,55.4,32.0,88,30.056031081,3.2,0
64260.0,14.92537313432836,147.99876666666663,55.4,32.0,88,30.056031081,3.2,0
64280.0,14.92537313432836,148.3321,55.4,32.0,88,30.054259275,3.9,0
64300.0,14.92537313432836,148.6654333333333,55.4,32.0,88,30.054259275,3.9,0
64320.0,14.92537313432836,148.99876666666663,55.4,32.0,88,30.054259275,3.9,0
64340.0,14.92537313432836,149.3321,55.4,32.0,88,30.055145178000004,1.3,0
64360.0,14.92537313432836,149.6654333333333,55.4,32.0,88,30.055145178000004,1.3,0
64380.0,14.92537313432836,149.99876666666663,55.4,32.0,88,30.055145178000004,1.3,0
64400.0,14.92537313432836,150.3321,55.4,32.0,88,30.055145178000004,1.9,0
64420.0,14.92537313432836,150.6654333333333,55.4,32.0,88,30.055145178000004,1.9,0
64440.0,14.92537313432836,150.99876666666663,55.4,32.0,88,30.055145178000004,1.9,0
64460.0,14.92537313432836,151.3321,55.4,32.0,89,30.055145178000004,1.9,0
64480.0,14.92537313432836,151.6654333333333,55.4,32.0,89,30.055145178000004,1.9,0
64500.0,14.92537313432836,151.99876666666663,55.4,32.0,89,30.055145178000004,1.9,0
64520.0,14.92537313432836,152.3321,55.4,32.0,89,30.054259275,3.2,0
64540.0,14.92537313432836,152.6654333333333,55.4,32.0,89,30.054259275,3.2,0
64560.0,14.92537313432836,152.99876666666663,55.4,32.0,89,30.054259275,3.2,0
64580.0,14.92537313432836,153.3321,55.4,32.0,89,30.054259275,3.9,0
64600.0,14.92537313432836,153.6654333333333,55.4,32.0,89,30.054259275,3.9,0
64620.0,14.92537313432836,153.99876666666663,55.4,32.0,89,30.054259275,3.9,0
64640.0,14.92537313432836,154.3321,55.4,32.0,89,30.052192168,4.6,0
64660.0,14.92537313432836,154.6654333333333,55.4,32.0,89,30.052192168,4.6,0
64680.0,14.92537313432836,154.99876666666663,55.4,32.0,89,30.052192168,4.6,0
64700.0,14.92537313432836,155.3321,55.29991999999999,32.0,89,30.053078070999998,6.5,0
64720.0,14.92537313432836,155.6654333333333,55.29991999999999,32.0,89,30.053078070999998,6.5,0
64740.0,14.92537313432836,155.99876666666663,55.29991999999999,32.0,89,30.053078070999998,6.5,0
64760.0,14.92537313432836,156.3321,55.4,32.0,89,30.052192168,7.9,0
64780.0,14.92537313432836,156.6654333333333,55.4,32.0,89,30.052192168,7.9,0
64800.0,14.92537313432836,156.99876666666663,55.4,32.0,89,30.052192168,7.9,0
64820.0,14.92537313432836,157.3321,55.4,32.0,88,30.052192168,4.6,0
64840.0,14.92537313432836,157.6654333333333,55.4,32.0,88,30.052192168,4.6,0
64860.0,14.92537313432836,157.99876666666663,55.4,32.0,88,30.052192168,4.6,0
64880.0,14.92537313432836,158.3321,55.4,32.0,88,30.054259275,3.9,0
64900.0,14.92537313432836,158.6654333333333,55.4,32.0,88,30.054259275,3.9,0
64920.0,14.92537313432836,158.99876666666663,55.4,32.0,88,30.054259275,3.9,0
64940.0,14.92537313432836,159.3321,55.50008,32.0,88,30.054259275,5.9,0
64960.0,14.92537313432836,159.6654333333333,55.50008,32.0,88,30.054259275,5.9,0
64980.0,14.92537313432836,159.99876666666663,55.50008,32.0,88,30.054259275,5.9,0
65000.0,14.92537313432836,160.3321,55.50008,32.0,88,30.056031081,5.9,0
65020.0,14.92537313432836,160.6654333333333,55.50008,32.0,88,30.056031081,5.9,0
65040.0,14.92537313432836,160.99876666666663,55.50008,32.0,88,30.056031081,5.9,0
65060.0,14.92537313432836,161.3321,55.50008,32.0,88,30.056031081,5.2,0
65080.0,14.92537313432836,161.6654333333333,55.50008,32.0,88,30.056031081,5.2,0
65100.0,14.92537313432836,161.99876666666663,55.50008,32.0,88,30.056031081,5.2,0
65300.0,14.92537313432836,165.3321,55.5,32.0,255,30.058984091,168.1,0
65320.0,14.92537313432836,165.6654333333333,55.5,32.0,255,30.058984091,168.1,0
65340.0,14.92537313432836,165.99876666666663,55.5,32.0,255,30.058984091,168.1,0
65360.0,14.92537313432836,166.3321,55.5,32.0,255,30.057212285,168.1,0
65380.0,14.92537313432836,166.6654333333333,55.5,32.0,255,30.057212285,168.1,0
65400.0,14.92537313432836,166.99876666666663,55.5,32.0,255,30.057212285,168.1,0
65420.0,14.92537313432836,167.3321,55.5,32.0,255,30.058098188000002,168.1,0
65440.0,14.92537313432836,167.6654333333333,55.5,32.0,255,30.058098188000002,168.1,0
65460.0,14.92537313432836,167.99876666666663,55.5,32.0,255,30.058098188000002,168.1,0
65480.0,14.92537313432836,168.3321,55.59998,55.99994,255,30.058984091,1.9,0
65500.0,14.92537313432836,168.6654333333333,55.59998,55.99994,255,30.058984091,1.9,0
65520.0,14.92537313432836,168.99876666666663,55.59998,55.99994,255,30.058984091,1.9,0
65540.0,14.92537313432836,169.3321,55.59998,55.99994,89,30.056031081,2.6,0
65560.0,14.92537313432836,169.6654333333333,55.59998,55.99994,89,30.056031081,2.6,0
65580.0,14.92537313432836,169.99876666666663,55.59998,55.99994,89,30.056031081,2.6,0
65620.0,14.92537313432836,170.6654333333333,55.59998,55.99994,89,30.055145178000004,1.9,0
65640.0,14.92537313432836,170.99876666666663,55.59998,55.99994,89,30.055145178000004,1.9,0
65660.0,14.92537313432836,171.3321,55.59998,55.99994,89,30.055145178000004,1.9,0
65680.0,14.92537313432836,171.6654333333333,55.59998,55.99994,90,30.056031081,3.2,0
65700.0,14.92537313432836,171.99876666666665,55.59998,55.99994,90,30.056031081,3.2,0
65720.0,14.92537313432836,172.3321,55.59998,55.99994,90,30.056031081,3.2,0
65740.0,14.92537313432836,172.6654333333333,55.59998,55.99994,90,30.057212285,5.2,0
65760.0,14.92537313432836,172.99876666666665,55.59998,55.99994,90,30.057212285,5.2,0
65780.0,14.92537313432836,173.3321,55.59998,55.99994,90,30.057212285,5.2,0
65800.0,14.92537313432836,173.6654333333333,55.59998,55.99994,89,30.055145178000004,5.2,0
65820.0,14.92537313432836,173.99876666666665,55.59998,55.99994,89,30.055145178000004,5.2,0
65840.0,14.92537313432836,174.3321,55.59998,55.99994,89,30.055145178000004,5.2,0
65860.0,14.92537313432836,174.6654333333333,55.59998,55.99994,89,30.053078070999998,3.9,0
65880.0,14.92537313432836,174.99876666666665,55.59998,55.99994,89,30.053078070999998,3.9,0
65900.0,14.92537313432836,175.3321,55.59998,55.99994,89,30.053078070999998,3.9,0
65920.0,14.92537313432836,175.6654333333333,55.59998,57.00001999999999,90,30.054259275,5.2,0
65940.0,14.92537313432836,175.99876666666665,55.59998,57.00001999999999,90,30.054259275,5.2,0
65960.0,14.92537313432836,176.3321,55.59998,57.00001999999999,90,30.054259275,5.2,0
65980.0,14.92537313432836,176.6654333333333,55.70006,57.00001999999999,90,30.054259275,2.6,0
66000.0,14.92537313432836,176.99876666666665,55.70006,57.00001999999999,90,30.054259275,2.6,0
66020.0,14.92537313432836,177.3321,55.70006,57.00001999999999,90,30.054259275,2.6,0
66040.0,15.987849234581713,177.6654333333333,55.70006,57.00001999999999,90,30.055145178000004,2.6,0
66060.0,8.564919232811635,177.99876666666665,55.70006,57.00001999999999,90,30.055145178000004,2.6,0
66080.0,9.611742156535703,178.3321,55.70006,57.00001999999999,90,30.055145178000004,2.6,0
66100.0,9.778911564625849,178.6654333333333,55.70006,57.00001999999999,90,30.055145178000004,1.3,0
66120.0,9.408602150537632,178.99876666666665,55.70006,57.00001999999999,90,30.055145178000004,1.3,0
66140.0,12.203389830508476,179.3321,55.70006,57.00001999999999,90,30.055145178000004,1.3,0
66160.0,14.716187806587243,179.6654333333333,55.70006,57.00001999999999,90,30.055145178000004,1.9,0
66180.0,14.005602240896359,179.99876666666665,55.70006,57.00001999999999,90,30.055145178000004,1.9,0
66200.0,10.29512697323267,180.3321,55.70006,57.00001999999999,90,30.055145178000004,1.9,0
66200.0,10.29512697323267,180.3321,55.70006,57.00001999999999,90,30.055145178000004,3.9,0
66220.0,8.333333333333334,180.6654333333333,55.70006,57.00001999999999,90,30.055145178000004,3.9,0
66240.0,10.148506478129967,177.38164999999995,55.70006,57.00001999999999,90,30.055145178000004,3.9,0
66480.0,0.5330490405117271,180.49866666666665,55.79996,57.00001999999999,90,30.053078070999998,4.6,0
66500.0,9.06183368869936,181.71498333333332,55.90004,57.00001999999999,90,30.053078070999998,7.2,0
66520.0,10.127931769722817,182.19811666666672,55.90004,57.00001999999999,90,30.053078070999998,7.2,0
66540.0,9.706908463853187,182.53145000000004,55.90004,57.00001999999999,90,30.053078070999998,7.2,0
66560.0,9.611742156535703,182.86478333333335,55.90004,57.00001999999999,90,30.055145178000004,2.6,0
66580.0,10.629251700680273,183.19811666666672,55.90004,57.00001999999999,90,30.055145178000004,2.6,0
66600.0,7.39247311827957,183.53145000000004,55.90004,57.00001999999999,90,30.055145178000004,2.6,0
66620.0,9.810791871058164,183.86478333333335,55.90004,57.00001999999999,90,30.054259275,1.9,0
66640.0,12.605042016806722,184.19811666666672,55.90004,57.00001999999999,90,30.054259275,1.9,0
66660.0,12.354152367879205,184.53145000000004,55.90004,57.00001999999999,90,30.054259275,1.9,0
66680.0,12.129380053908354,184.86478333333335,55.90004,57.00001999999999,91,30.053078070999998,1.9,0
66700.0,12.260127931769723,185.19811666666672,55.90004,57.00001999999999,91,30.053078070999998,1.9,0
66720.0,14.274865388019393,185.53145000000004,55.90004,57.00001999999999,91,30.053078070999998,1.9,0
66740.0,10.177138753978976,185.86478333333335,55.90004,57.00001999999999,91,30.052192168,2.6,0
66760.0,12.329931972789115,186.19811666666672,55.90004,57.00001999999999,91,30.052192168,2.6,1
66780.0,6.779661016949151,186.53145000000004,55.90004,57.00001999999999,91,30.052192168,2.6,1
66800.0,8.403361344537815,186.86478333333335,55.99994,57.00001999999999,91,30.052192168,7.2,1
66820.0,9.103641456582633,187.19811666666672,55.99994,57.00001999999999,91,30.052192168,7.2,1
66840.0,8.333333333333334,187.53145000000004,55.99994,57.00001999999999,91,30.052192168,7.2,0
66860.0,7.014809041309432,187.86478333333335,55.90004,57.00001999999999,91,30.051010964,2.6,0
66880.0,8.333333333333334,188.19811666666672,55.90004,57.00001999999999,91,30.051010964,2.6,0
66900.0,7.422930001770084,188.53145000000004,55.90004,57.00001999999999,91,30.051010964,2.6,0
66920.0,9.35374149659864,188.86478333333335,55.99994,57.00001999999999,91,30.048057954,7.2,0
66940.0,8.064516129032258,189.19811666666672,55.99994,57.00001999999999,91,30.048057954,7.2,0
66960.0,8.135593220338983,189.53145000000004,55.99994,57.00001999999999,91,30.048057954,7.2,0
66980.0,9.103641456582633,189.86478333333335,55.99994,57.00001999999999,91,30.048057954,9.8,0
67000.0,9.608785175017161,190.19811666666672,55.99994,57.00001999999999,91,30.048057954,9.8,0
67020.0,10.781671159029653,190.53145000000004,55.99994,57.00001999999999,91,30.048057954,9.8,0
67040.0,13.250194855806704,190.86478333333335,55.99994,57.00001999999999,91,30.044219040999998,7.2,0
67060.0,13.250194855806704,191.19811666666672,55.99994,57.00001999999999,91,30.044219040999998,7.2,0
67080.0,9.02089464722664,191.53145000000004,55.99994,57.00001999999999,91,30.044219040999998,7.2,0
67100.0,9.706908463853187,191.86478333333335,55.99994,57.00001999999999,91,30.049239158000002,7.9,0
67120.0,9.611742156535703,192.19811666666672,55.99994,57.00001999999999,91,30.049239158000002,7.9,0
67140.0,8.928571428571429,192.53145000000004,55.99994,57.00001999999999,91,30.049239158000002,7.9,0
67160.0,11.904761904761903,192.86478333333335,55.99994,57.00001999999999,91,30.048057954,11.2,0
67180.0,9.408602150537632,193.19811666666672,55.99994,57.00001999999999,91,30.048057954,11.2,0
67200.0,12.203389830508476,193.53145000000004,55.99994,57.00001999999999,91,30.048057954,11.2,0
67220.0,11.212333566923618,193.86478333333335,55.99994,57.00001999999999,91,30.047172051,8.5,0
67240.0,11.204481792717084,194.19811666666672,55.99994,57.00001999999999,91,30.047172051,8.5,0
67260.0,8.922443376801649,194.53145000000004,55.99994,57.00001999999999,91,30.047172051,8.5,0
67280.0,10.107816711590297,194.86478333333335,56.10002,57.00001999999999,91,30.050125061,8.5,0
67300.0,11.691348402182387,195.19811666666672,56.10002,57.00001999999999,91,30.050125061,8.5,0
67320.0,10.132501948558069,195.53145000000004,56.10002,57.00001999999999,91,30.050125061,8.5,0
67340.0,9.06183368869936,195.86478333333335,55.99994,57.00001999999999,91,30.048057954,6.5,0
67360.0,10.277903079373964,196.19811666666672,55.99994,57.00001999999999,91,30.048057954,6.5,0
67380.0,9.611742156535703,196.53145000000004,55.99994,57.00001999999999,91,30.048057954,6.5,0
67400.0,9.046345559092424,196.86478333333335,55.99994,57.00001999999999,91,30.048057954,3.2,0
67420.0,10.629251700680273,197.19811666666672,55.99994,57.00001999999999,91,30.048057954,3.2,0
67440.0,7.39247311827957,197.53145000000004,55.99994,57.00001999999999,91,30.048057954,3.2,0
67460.0,9.491525423728813,197.86478333333335,55.99994,57.00001999999999,91,30.045990847,7.9,0
67480.0,11.212333566923618,198.19811666666672,55.99994,57.00001999999999,91,30.045990847,7.9,0
67500.0,9.810791871058164,198.53145000000004,55.99994,57.00001999999999,91,30.045990847,7.9,0
67520.0,9.433962264150944,198.86478333333335,55.99994,57.00001999999999,91,30.045104944000002,6.5,0
67540.0,16.666666666666668,199.19811666666672,55.99994,57.00001999999999,91,30.045104944000002,6.5,0
67560.0,10.911925175370225,199.53145000000004,55.99994,57.00001999999999,91,30.045104944000002,6.5,0
67580.0,9.02089464722664,199.86478333333335,56.10002,57.00001999999999,91,30.045104944000002,9.2,0
67600.0,10.277903079373964,200.19811666666672,56.10002,57.00001999999999,91,30.045104944000002,9.2,0
67620.0,8.480948961649148,200.53145000000004,56.10002,57.00001999999999,91,30.045104944000002,9.2,0
67640.0,6.802721088435375,200.86478333333335,55.99994,57.00001999999999,91,30.044219040999998,5.2,0
67660.0,9.778911564625849,201.19811666666672,55.99994,57.00001999999999,91,30.044219040999998,5.2,0
67680.0,7.653061224489796,201.53145000000004,55.99994,57.00001999999999,91,30.044219040999998,5.2,0
67700.0,8.409250175192712,201.86478333333335,55.99994,57.00001999999999,91,30.044219040999998,3.2,0
67720.0,9.110021023125439,202.19811666666672,55.99994,57.00001999999999,91,30.044219040999998,3.2,0
67740.0,9.110021023125439,202.53145000000004,55.99994,57.00001999999999,91,30.044219040999998,3.2,0
67760.0,8.086253369272237,202.86478333333335,56.10002,57.00001999999999,91,30.045104944000002,1.9,0
67780.0,9.02089464722664,203.19811666666672,56.10002,57.00001999999999,91,30.045104944000002,1.9,0
67800.0,9.594882729211088,203.53145000000004,56.10002,57.00001999999999,91,30.045104944000002,1.9,0
67820.0,8.528784648187633,203.86478333333335,56.10002,57.00001999999999,91,30.042151934,7.2,0
67840.0,9.706908463853187,204.19811666666672,56.10002,57.00001999999999,91,30.042151934,7.2,0
67860.0,9.046345559092424,204.53145000000004,56.10002,57.00001999999999,91,30.042151934,7.2,0
67880.0,9.35374149659864,204.86478333333335,56.10002,57.00001999999999,91,30.044219040999998,2.6,0
67900.0,8.078231292517007,205.19811666666672,56.10002,57.00001999999999,91,30.044219040999998,2.6,0
67920.0,8.135593220338983,205.53145000000004,56.10002,57.00001999999999,91,30.044219040999998,2.6,0
67940.0,9.110021023125439,205.86478333333335,56.19992,57.00001999999999,91,30.042151934,3.2,0
67960.0,9.103641456582633,206.19811666666672,56.19992,57.00001999999999,91,30.042151934,3.2,0
67980.0,8.403361344537815,206.53145000000004,56.19992,57.00001999999999,91,30.042151934,3.2,0
68000.0,8.333333333333334,206.86478333333335,56.10002,57.00001999999999,91,30.044219040999998,8.5,0
68020.0,8.333333333333334,207.19811666666672,56.10002,57.00001999999999,91,30.044219040999998,8.5,0
68040.0,16.666666666666668,207.53145000000004,56.10002,57.00001999999999,91,30.044219040999998,8.5,0
68060.0,8.564919232811635,207.86478333333335,56.19992,57.00001999999999,91,30.045990847,9.8,0
68080.0,7.350155766762595,208.19811666666672,56.19992,57.00001999999999,91,30.045990847,9.8,0
68100.0,8.503401360544219,208.53145000000004,56.19992,57.00001999999999,91,30.045990847,9.8,0
68120.0,7.653061224489796,208.86478333333335,56.19992,57.00001999999999,91,30.045104944000002,9.2,0
68140.0,7.708479327259988,209.19811666666672,56.19992,57.00001999999999,91,30.045104944000002,9.2,0
68160.0,7.703081232492997,209.53145000000004,56.19992,57.00001999999999,91,30.045104944000002,9.2,0
68180.0,7.703081232492997,209.86478333333335,56.10002,57.00001999999999,90,30.047172051,5.2,0
68200.0,8.333333333333334,210.19811666666672,56.10002,57.00001999999999,90,30.047172051,5.2,0
68220.0,9.594882729211088,210.53145000000004,56.10002,57.00001999999999,90,30.047172051,5.2,0
68240.0,9.06183368869936,210.86478333333335,56.10002,57.00001999999999,90,30.045990847,9.2,0
68260.0,9.135913848332413,211.04831666666664,56.10002,57.00001999999999,90,30.045990847,9.2,0
68280.0,7.350155766762595,211.38164999999995,56.10002,57.00001999999999,90,30.045990847,9.2,0
68300.0,9.778911564625849,211.71498333333332,56.10002,57.00001999999999,90,30.043037836999996,6.5,0
68320.0,6.048387096774192,212.04831666666664,56.10002,57.00001999999999,90,30.043037836999996,6.5,0
68340.0,9.110021023125439,212.38164999999995,56.10002,57.00001999999999,90,30.043037836999996,6.5,0
68360.0,9.110021023125439,212.71498333333332,56.10002,57.00001999999999,91,30.044219040999998,4.6,0
68380.0,7.703081232492997,213.04831666666664,56.10002,57.00001999999999,91,30.044219040999998,4.6,0
68400.0,9.353078721745911,213.38164999999995,56.10002,57.00001999999999,91,30.044219040999998,4.6,0
68420.0,6.064690026954177,213.71498333333332,56.19992,57.00001999999999,91,30.042151934,3.9,0
68440.0,8.528784648187633,214.04831666666664,56.19992,57.00001999999999,91,30.042151934,3.9,0
68460.0,8.564919232811635,214.38164999999995,56.19992,57.00001999999999,91,30.042151934,3.9,0
68480.0,8.480948961649148,214.71498333333332,56.19992,57.00001999999999,91,30.043037836999996,5.2,0
68500.0,8.078231292517007,215.04831666666664,56.19992,57.00001999999999,91,30.043037836999996,5.2,0
68520.0,6.3775510204081645,215.38164999999995,56.19992,57.00001999999999,91,30.043037836999996,5.2,0
68540.0,6.779661016949151,215.71498333333332,56.10002,57.00001999999999,91,30.040084826999998,10.5,0
68560.0,10.511562718990891,216.04831666666664,56.10002,57.00001999999999,91,30.040084826999998,10.5,0
68580.0,9.803921568627453,216.38164999999995,56.10002,57.00001999999999,91,30.040084826999998,10.5,0
68600.0,9.433962264150944,216.71498333333332,56.10002,57.00001999999999,91,30.03801772,13.1,0
68620.0,10.911925175370225,217.04831666666664,56.10002,57.00001999999999,91,30.03801772,13.1,0
68640.0,9.06183368869936,217.38164999999995,56.10002,57.00001999999999,91,30.03801772,13.1,0
68660.0,10.277903079373964,217.71498333333332,56.10002,57.00001999999999,91,30.040084826999998,2.6,0
68680.0,10.277903079373964,218.04831666666664,56.10002,57.00001999999999,91,30.040084826999998,2.6,0
68700.0,7.350155766762595,218.38164999999995,56.10002,57.00001999999999,91,30.040084826999998,2.6,0
68720.0,8.078231292517007,218.71498333333332,56.10002,57.00001999999999,91,30.03801772,9.2,0
68740.0,7.227891156462586,219.04831666666664,56.10002,57.00001999999999,91,30.03801772,9.2,0
68760.0,8.409250175192712,219.38164999999995,56.10002,57.00001999999999,91,30.03801772,9.2,0
68780.0,11.91310441485634,219.71498333333332,56.10002,57.00001999999999,91,30.036245914000002,8.5,0
68800.0,11.204481792717084,220.04831666666664,56.10002,57.00001999999999,91,30.036245914000002,8.5,0
68820.0,8.922443376801649,220.38164999999995,56.10002,57.00001999999999,91,30.036245914000002,8.5,0
68840.0,8.333333333333334,220.71498333333332,56.19992,57.00001999999999,91,30.039198924,7.2,0
68860.0,8.528784648187633,221.04831666666664,56.19992,57.00001999999999,91,30.039198924,7.2,0
68880.0,10.848897694894736,221.38164999999995,56.19992,57.00001999999999,91,30.039198924,7.2,0
68900.0,8.480948961649148,221.71498333333332,56.19992,57.00001999999999,91,30.039198924,6.5,0
68920.0,9.35374149659864,222.04831666666664,56.19992,57.00001999999999,91,30.039198924,6.5,0
68940.0,8.928571428571429,222.38164999999995,56.19992,57.00001999999999,91,30.039198924,6.5,0
68960.0,8.409250175192712,222.71498333333332,56.19992,57.00001999999999,91,30.037131817,4.6,0
68980.0,9.110021023125439,223.04831666666664,56.19992,57.00001999999999,91,30.037131817,4.6,0
69000.0,11.204481792717084,223.38164999999995,56.19992,57.00001999999999,91,30.037131817,4.6,0
69020.0,9.608785175017161,223.71498333333332,56.19992,57.00001999999999,91,30.03801772,4.6,0
69040.0,7.893282816323309,224.04831666666664,56.19992,57.00001999999999,91,30.03801772,4.6,0
69060.0,8.528784648187633,224.38164999999995,56.19992,57.00001999999999,91,30.03801772,4.6,0
69080.0,8.528784648187633,224.71498333333332,56.19992,57.00001999999999,91,30.03801772,5.2,0
69100.0,10.277903079373964,225.04831666666664,56.19992,57.00001999999999,91,30.03801772,5.2,0
69120.0,8.078231292517007,225.38164999999995,56.19992,57.00001999999999,91,30.03801772,5.2,0
69140.0,8.503401360544219,225.71498333333332,56.19992,57.00001999999999,91,30.036245914000002,5.2,0
69160.0,6.779661016949151,226.04831666666664,56.19992,57.00001999999999,91,30.036245914000002,5.2,0
69180.0,9.110021023125439,226.38164999999995,56.19992,57.00001999999999,91,30.036245914000002,5.2,0
69200.0,9.803921568627453,226.71498333333332,56.19992,57.00001999999999,91,30.036245914000002,6.5,0
69220.0,7.794232268121589,227.04831666666664,56.19992,57.00001999999999,91,30.036245914000002,6.5,0
69240.0,8.333333333333334,227.38164999999995,56.19992,57.00001999999999,91,30.036245914000002,6.5,0
69260.0,8.333333333333334,227.71498333333332,56.19992,57.00001999999999,91,30.032997603000002,9.2,0
69280.0,9.706908463853187,228.04831666666664,56.19992,57.00001999999999,91,30.032997603000002,9.2,0
69300.0,9.706908463853187,228.38164999999995,56.19992,57.00001999999999,91,30.032997603000002,9.2,0
69320.0,9.046345559092424,228.71498333333332,56.19992,57.00001999999999,91,30.036245914000002,3.2,0
69340.0,8.503401360544219,229.04831666666664,56.19992,57.00001999999999,91,30.036245914000002,3.2,0
69360.0,6.3069376313945344,229.38164999999995,56.19992,57.00001999999999,91,30.036245914000002,3.2,0
69380.0,7.4576271186440675,229.71498333333332,56.19992,57.00001999999999,91,30.037131817,6.5,0
69400.0,8.409250175192712,230.04831666666664,56.19992,57.00001999999999,91,30.037131817,6.5,0
69420.0,8.403361344537815,230.38164999999995,56.19992,57.00001999999999,91,30.037131817,6.5,0
69440.0,8.333333333333334,230.71498333333332,56.19992,57.00001999999999,91,30.039198924,6.5,0
69460.0,8.564919232811635,231.04831666666664,56.19992,57.00001999999999,91,30.039198924,6.5,0
69480.0,6.219362571876043,231.38164999999995,56.19992,57.00001999999999,91,30.039198924,6.5,0
69500.0,6.219362571876043,231.71498333333332,56.19992,57.00001999999999,91,30.037131817,6.5,0
69520.0,8.928571428571429,232.04831666666664,56.19992,57.00001999999999,91,30.037131817,6.5,0
69540.0,7.653061224489796,232.38164999999995,56.19992,57.00001999999999,91,30.037131817,6.5,0
69560.0,6.048387096774192,232.71498333333332,56.19992,57.00001999999999,91,30.039198924,8.5,0
69580.0,7.007708479327261,233.04831666666664,56.19992,57.00001999999999,91,30.039198924,8.5,0
69600.0,7.703081232492997,233.38164999999995,56.19992,57.00001999999999,91,30.039198924,8.5,0
69620.0,8.333333333333334,233.71498333333332,56.19992,57.00001999999999,91,30.03801772,6.5,0
69640.0,8.333333333333334,234.04831666666664,56.19992,57.00001999999999,91,30.03801772,6.5,0
69660.0,8.333333333333334,234.38164999999995,56.19992,57.00001999999999,91,30.03801772,6.5,0
69680.0,7.422930001770084,234.71498333333332,56.19992,57.00001999999999,91,30.039198924,7.9,0
69700.0,8.078231292517007,235.04831666666664,56.19992,57.00001999999999,91,30.039198924,7.9,0
69720.0,8.078231292517007,235.38164999999995,56.19992,57.00001999999999,91,30.039198924,7.9,0
69740.0,7.708479327259988,235.71498333333332,56.19992,57.00001999999999,91,30.037131817,5.2,0
69760.0,9.103641456582633,236.04831666666664,56.19992,57.00001999999999,91,30.037131817,5.2,0
69780.0,10.504201680672267,236.38164999999995,56.19992,57.00001999999999,91,30.037131817,5.2,0
69800.0,8.333333333333334,236.71498333333332,56.19992,57.00001999999999,91,30.037131817,7.9,0
69820.0,8.333333333333334,237.04831666666664,56.19992,57.00001999999999,91,30.037131817,7.9,0
69840.0,9.06183368869936,237.38164999999995,56.19992,57.00001999999999,91,30.037131817,7.9,0
69860.0,9.135913848332413,237.71498333333332,56.19992,57.00001999999999,91,30.036245914000002,5.9,0
69880.0,7.422930001770084,238.04831666666664,56.19992,57.00001999999999,91,30.036245914000002,5.9,0
69900.0,7.653061224489796,238.38164999999995,56.19992,57.00001999999999,91,30.036245914000002,5.9,0
69920.0,8.078231292517007,238.71498333333332,56.3,57.00001999999999,91,30.037131817,2.6,0
